Completeness_1_Horizon_12_Overall,39.05394520002301
Completeness_1_Sequence432_Horizon_24_WindowSize_1_Linear,4.984995000006165
Completeness_1_Sequence432_Horizon_24_WindowSize_3_LSTM,2.667706400010502
Completeness_1_Sequence432_Horizon_24_WindowSize_6_LSTM,2.994843699998455
Completeness_1_Sequence432_Horizon_24_WindowSize_12_LSTM,3.8565849000005983
Completeness_1_Sequence432_Horizon_24_WindowSize_24_LSTM,5.8520131999976
Completeness_1_Sequence432_Horizon_24_WindowSize_48_LSTM,7.653485700022429
Completeness_1_Sequence432_Horizon_24_WindowSize_96_LSTM,9.000511999998707
Completeness_1_Horizon_24_Overall,37.02076870002202
Completeness_1_Sequence648_Horizon_1_WindowSize_1_Linear,5.359142700006487
Completeness_1_Sequence648_Horizon_1_WindowSize_3_LSTM,3.07058820000384
Completeness_1_Sequence648_Horizon_1_WindowSize_6_LSTM,3.4884835999982897
Completeness_1_Sequence648_Horizon_1_WindowSize_12_LSTM,4.343276600004174
Completeness_1_Sequence648_Horizon_1_WindowSize_24_LSTM,6.509199299995089
Completeness_1_Sequence648_Horizon_1_WindowSize_48_LSTM,8.654927499999758
Completeness_1_Sequence648_Horizon_1_WindowSize_96_LSTM,10.458418299996993
Completeness_1_Horizon_1_Overall,41.89508650000789
Completeness_1_Sequence648_Horizon_3_WindowSize_1_Linear,5.250026399997296
Completeness_1_Sequence648_Horizon_3_WindowSize_3_LSTM,2.8962470999977086
Completeness_1_Sequence648_Horizon_3_WindowSize_6_LSTM,3.4654284000280313
Completeness_1_Sequence648_Horizon_3_WindowSize_12_LSTM,4.382297199976165
Completeness_1_Sequence648_Horizon_3_WindowSize_24_LSTM,6.019011800002772
Completeness_1_Sequence648_Horizon_3_WindowSize_48_LSTM,8.341111499990802
Completeness_1_Sequence648_Horizon_3_WindowSize_96_LSTM,10.599446800013538
Completeness_1_Horizon_3_Overall,40.96312830000534
Completeness_1_Sequence648_Horizon_6_WindowSize_1_Linear,5.153957699978491
Completeness_1_Sequence648_Horizon_6_WindowSize_3_LSTM,3.0433703000016976
Completeness_1_Sequence648_Horizon_6_WindowSize_6_LSTM,3.3662112000165507
Completeness_1_Sequence648_Horizon_6_WindowSize_12_LSTM,4.222473500005435
Completeness_1_Sequence648_Horizon_6_WindowSize_24_LSTM,6.158310300001176
Completeness_1_Sequence648_Horizon_6_WindowSize_48_LSTM,8.309768900013296
Completeness_1_Sequence648_Horizon_6_WindowSize_96_LSTM,10.555991299974266
Completeness_1_Horizon_6_Overall,40.8204887000029
Completeness_1_Sequence648_Horizon_12_WindowSize_1_Linear,4.988708100019721
Completeness_1_Sequence648_Horizon_12_WindowSize_3_LSTM,2.971763999987161
Completeness_1_Sequence648_Horizon_12_WindowSize_6_LSTM,3.178556500002742
