Model,Mean Error,Anomaly Percentage,Anomaly Threshold
LSTM_TestNumber235_Completeness0.98_SequenceLength2082_Horizon12_WindowSize12.pt,0.3998645098814358,0.07326007326007326,3.3
LSTM_TestNumber236_Completeness0.98_SequenceLength2082_Horizon12_WindowSize24.pt,0.3736095399694853,0.04401408450704226,2.9
LSTM_TestNumber237_Completeness0.98_SequenceLength2082_Horizon12_WindowSize48.pt,0.38193167531020383,0.14714537963507945,3.0
LSTM_TestNumber238_Completeness0.98_SequenceLength2082_Horizon12_WindowSize96.pt,0.33986069655323115,0.08878366380585972,2.7
LSTM_TestNumber23_Completeness1_SequenceLength216_Horizon12_WindowSize3.pt,0.6343689606903037,0.0,3.6
LSTM_TestNumber240_Completeness0.98_SequenceLength2082_Horizon24_WindowSize3.pt,0.41753200937930907,0.0,3.2
LSTM_TestNumber241_Completeness0.98_SequenceLength2082_Horizon24_WindowSize6.pt,0.39036742835640126,0.0,2.8
LSTM_TestNumber242_Completeness0.98_SequenceLength2082_Horizon24_WindowSize12.pt,0.4839657541478286,0.0,4.7
LSTM_TestNumber243_Completeness0.98_SequenceLength2082_Horizon24_WindowSize24.pt,0.3173197540761064,0.0,2.7
LSTM_TestNumber244_Completeness0.98_SequenceLength2082_Horizon24_WindowSize48.pt,0.374061381528563,0.0,3.0
LSTM_TestNumber245_Completeness0.98_SequenceLength2082_Horizon24_WindowSize96.pt,0.3956953620959419,0.0,3.1
LSTM_TestNumber247_Completeness0.98_SequenceLength2776_Horizon1_WindowSize3.pt,0.3144990706946454,0.043853237830726505,2.3
LSTM_TestNumber248_Completeness0.98_SequenceLength2776_Horizon1_WindowSize6.pt,0.20260461042040095,0.16084222839596432,1.6
LSTM_TestNumber249_Completeness0.98_SequenceLength2776_Horizon1_WindowSize12.pt,0.2951333752006599,0.058530875036581796,2.2
LSTM_TestNumber24_Completeness1_SequenceLength216_Horizon12_WindowSize6.pt,1.9874087467008414,0.0,11.7
LSTM_TestNumber250_Completeness0.98_SequenceLength2776_Horizon1_WindowSize24.pt,0.26096931174596805,0.11723329425556857,2.0
LSTM_TestNumber251_Completeness0.98_SequenceLength2776_Horizon1_WindowSize48.pt,0.2777187993997739,0.0881704628949302,2.0
LSTM_TestNumber252_Completeness0.98_SequenceLength2776_Horizon1_WindowSize96.pt,0.2348990391507592,0.16255356878971478,1.9
LSTM_TestNumber254_Completeness0.98_SequenceLength2776_Horizon3_WindowSize3.pt,0.27830722910645217,0.14619883040935672,2.4
LSTM_TestNumber255_Completeness0.98_SequenceLength2776_Horizon3_WindowSize6.pt,0.3190804719145896,0.1462629808395495,2.6
LSTM_TestNumber256_Completeness0.98_SequenceLength2776_Horizon3_WindowSize12.pt,0.3150285845297609,0.11709601873536299,2.5
LSTM_TestNumber257_Completeness0.98_SequenceLength2776_Horizon3_WindowSize24.pt,0.31245542728985054,0.07328154770628756,2.3
LSTM_TestNumber258_Completeness0.98_SequenceLength2776_Horizon3_WindowSize48.pt,0.29578724283692015,0.04409171075837742,2.3
LSTM_TestNumber259_Completeness0.98_SequenceLength2776_Horizon3_WindowSize96.pt,0.279087794675959,0.20694752402069475,2.2
LSTM_TestNumber25_Completeness1_SequenceLength216_Horizon12_WindowSize12.pt,0.9826907766564122,0.0,6.0
LSTM_TestNumber261_Completeness0.98_SequenceLength2776_Horizon6_WindowSize3.pt,0.3199182503921525,0.16088927892350446,2.7
LSTM_TestNumber262_Completeness0.98_SequenceLength2776_Horizon6_WindowSize6.pt,0.3581278032106386,0.10241404535479151,2.9
LSTM_TestNumber263_Completeness0.98_SequenceLength2776_Horizon6_WindowSize12.pt,0.31091224799199924,0.17569546120058566,2.6
LSTM_TestNumber264_Completeness0.98_SequenceLength2776_Horizon6_WindowSize24.pt,0.32472265188549077,0.07331378299120235,2.5
LSTM_TestNumber265_Completeness0.98_SequenceLength2776_Horizon6_WindowSize48.pt,0.3848257228192597,0.0,3.1
LSTM_TestNumber266_Completeness0.98_SequenceLength2776_Horizon6_WindowSize96.pt,0.32102057948652457,0.1922223865148603,2.5
LSTM_TestNumber268_Completeness0.98_SequenceLength2776_Horizon12_WindowSize3.pt,0.4413988263710521,0.029274004683840747,3.5
LSTM_TestNumber269_Completeness0.98_SequenceLength2776_Horizon12_WindowSize6.pt,0.4547940293608589,0.05856515373352855,3.2
LSTM_TestNumber26_Completeness1_SequenceLength216_Horizon12_WindowSize24.pt,1.1588654341008198,0.0,7.2
LSTM_TestNumber270_Completeness0.98_SequenceLength2776_Horizon12_WindowSize12.pt,0.38028732906014534,0.11721611721611722,3.3
LSTM_TestNumber271_Completeness0.98_SequenceLength2776_Horizon12_WindowSize24.pt,0.3817326599577895,0.0,2.8
LSTM_TestNumber272_Completeness0.98_SequenceLength2776_Horizon12_WindowSize48.pt,0.4795171239512491,0.9123013537374927,5.3
LSTM_TestNumber273_Completeness0.98_SequenceLength2776_Horizon12_WindowSize96.pt,0.34296248105568544,0.20716188221367265,3.0
LSTM_TestNumber275_Completeness0.98_SequenceLength2776_Horizon24_WindowSize3.pt,0.4387327300611773,0.0,3.2
LSTM_TestNumber276_Completeness0.98_SequenceLength2776_Horizon24_WindowSize6.pt,0.42025680069262206,0.0,3.3
LSTM_TestNumber277_Completeness0.98_SequenceLength2776_Horizon24_WindowSize12.pt,0.42574003378897196,0.029342723004694836,3.3
LSTM_TestNumber278_Completeness0.98_SequenceLength2776_Horizon24_WindowSize24.pt,0.3619112451239687,0.0,2.8
LSTM_TestNumber279_Completeness0.98_SequenceLength2776_Horizon24_WindowSize48.pt,0.3413221190124157,0.07367025195226168,2.9
LSTM_TestNumber27_Completeness1_SequenceLength216_Horizon12_WindowSize48.pt,0.622615269576956,0.014714537963507945,3.9
LSTM_TestNumber280_Completeness0.98_SequenceLength2776_Horizon24_WindowSize96.pt,0.3437247281340882,0.0,2.9
LSTM_TestNumber282_Completeness0.98_SequenceLength3470_Horizon1_WindowSize3.pt,0.18905621312736465,0.3362081567022365,1.5
LSTM_TestNumber283_Completeness0.98_SequenceLength3470_Horizon1_WindowSize6.pt,0.3086895239401408,0.058488083053077934,2.3
LSTM_TestNumber284_Completeness0.98_SequenceLength3470_Horizon1_WindowSize12.pt,0.2664135097008518,0.24875621890547267,1.9
LSTM_TestNumber285_Completeness0.98_SequenceLength3470_Horizon1_WindowSize24.pt,0.2712965659999869,0.07327080890973037,1.8
LSTM_TestNumber286_Completeness0.98_SequenceLength3470_Horizon1_WindowSize48.pt,0.22921087712325933,0.1469507714915503,1.7
LSTM_TestNumber287_Completeness0.98_SequenceLength3470_Horizon1_WindowSize96.pt,0.24235868266110935,0.10344318013890941,1.9
LSTM_TestNumber289_Completeness0.98_SequenceLength3470_Horizon3_WindowSize3.pt,0.28001753696289133,0.16081871345029242,2.2
LSTM_TestNumber28_Completeness1_SequenceLength216_Horizon12_WindowSize96.pt,0.8007809226016895,0.0,6.0
LSTM_TestNumber290_Completeness0.98_SequenceLength3470_Horizon3_WindowSize6.pt,0.3009687820566076,0.16088927892350446,2.3
LSTM_TestNumber291_Completeness0.98_SequenceLength3470_Horizon3_WindowSize12.pt,0.34296976513018856,0.26346604215456676,2.7
LSTM_TestNumber292_Completeness0.98_SequenceLength3470_Horizon3_WindowSize24.pt,0.26461227332871207,0.19053202403634767,2.0
LSTM_TestNumber293_Completeness0.98_SequenceLength3470_Horizon3_WindowSize48.pt,0.24870077400673102,0.102880658436214,2.0
LSTM_TestNumber294_Completeness0.98_SequenceLength3470_Horizon3_WindowSize96.pt,0.24896650954296842,0.14781966001478197,2.2
LSTM_TestNumber296_Completeness0.98_SequenceLength3470_Horizon6_WindowSize3.pt,0.29850692542469964,0.1170103846716396,2.5
LSTM_TestNumber297_Completeness0.98_SequenceLength3470_Horizon6_WindowSize6.pt,0.35269191806652106,0.10241404535479151,3.1
LSTM_TestNumber298_Completeness0.98_SequenceLength3470_Horizon6_WindowSize12.pt,0.30594802229588997,0.16105417276720352,2.3
LSTM_TestNumber299_Completeness0.98_SequenceLength3470_Horizon6_WindowSize24.pt,0.33731461464991364,0.08797653958944282,2.8
LSTM_TestNumber2_Completeness1_SequenceLength216_Horizon1_WindowSize3.pt,0.7568298789234049,0.0,5.8
LSTM_TestNumber300_Completeness0.98_SequenceLength3470_Horizon6_WindowSize48.pt,0.39108919662686303,0.0,3.1
LSTM_TestNumber301_Completeness0.98_SequenceLength3470_Horizon6_WindowSize96.pt,0.301849068043953,0.17743604909064026,2.4
LSTM_TestNumber303_Completeness0.98_SequenceLength3470_Horizon12_WindowSize3.pt,0.33212395759567853,0.07318501170960189,2.7
LSTM_TestNumber304_Completeness0.98_SequenceLength3470_Horizon12_WindowSize6.pt,0.43061129991937974,0.10248901903367495,3.2
LSTM_TestNumber305_Completeness0.98_SequenceLength3470_Horizon12_WindowSize12.pt,0.4596838224439178,0.04395604395604395,3.4
LSTM_TestNumber306_Completeness0.98_SequenceLength3470_Horizon12_WindowSize24.pt,0.3610875217043377,0.0,2.9
LSTM_TestNumber307_Completeness0.98_SequenceLength3470_Horizon12_WindowSize48.pt,0.3350881436332988,0.05885815185403178,2.6
LSTM_TestNumber308_Completeness0.98_SequenceLength3470_Horizon12_WindowSize96.pt,0.3130447485075234,0.08878366380585972,2.7
LSTM_TestNumber30_Completeness1_SequenceLength216_Horizon24_WindowSize3.pt,1.2571349374510579,0.0,8.2
LSTM_TestNumber310_Completeness0.98_SequenceLength3470_Horizon24_WindowSize3.pt,0.43551366227136457,0.0,3.4
LSTM_TestNumber311_Completeness0.98_SequenceLength3470_Horizon24_WindowSize6.pt,0.39805442251777323,0.0,3.3
LSTM_TestNumber312_Completeness0.98_SequenceLength3470_Horizon24_WindowSize12.pt,0.39809929779230385,0.0,3.2
LSTM_TestNumber313_Completeness0.98_SequenceLength3470_Horizon24_WindowSize24.pt,0.3776329709640308,0.0,3.1
LSTM_TestNumber314_Completeness0.98_SequenceLength3470_Horizon24_WindowSize48.pt,0.3636643794510668,0.029468100780904664,3.0
LSTM_TestNumber315_Completeness0.98_SequenceLength3470_Horizon24_WindowSize96.pt,0.3750915392235201,0.0,2.8
LSTM_TestNumber317_Completeness0.96_SequenceLength1288_Horizon1_WindowSize3.pt,0.20905308499370276,0.13155971349217951,1.5
LSTM_TestNumber318_Completeness0.96_SequenceLength1288_Horizon1_WindowSize6.pt,0.19455798684527753,0.1754642491592338,1.7
LSTM_TestNumber319_Completeness0.96_SequenceLength1288_Horizon1_WindowSize12.pt,0.24376622355882044,0.014632718759145449,2.4
LSTM_TestNumber31_Completeness1_SequenceLength216_Horizon24_WindowSize6.pt,1.0613540552526595,0.0,6.1
LSTM_TestNumber320_Completeness0.96_SequenceLength1288_Horizon1_WindowSize24.pt,0.30716503477183305,0.029308323563892142,2.2
LSTM_TestNumber321_Completeness0.96_SequenceLength1288_Horizon1_WindowSize48.pt,0.17523433937101796,0.1322556943423953,1.5
LSTM_TestNumber322_Completeness0.96_SequenceLength1288_Horizon1_WindowSize96.pt,0.1669620090932586,0.17733116595241613,1.4
LSTM_TestNumber324_Completeness0.96_SequenceLength1288_Horizon3_WindowSize3.pt,0.2409226586691775,0.1169590643274854,2.1
LSTM_TestNumber325_Completeness0.96_SequenceLength1288_Horizon3_WindowSize6.pt,0.22900544226567385,0.2047681731753693,2.0
LSTM_TestNumber326_Completeness0.96_SequenceLength1288_Horizon3_WindowSize12.pt,0.2287400173704984,0.14637002341920377,2.0
LSTM_TestNumber327_Completeness0.96_SequenceLength1288_Horizon3_WindowSize24.pt,0.23823976803095634,0.08793785724754508,1.9
LSTM_TestNumber328_Completeness0.96_SequenceLength1288_Horizon3_WindowSize48.pt,0.3536099878968896,0.014697236919459141,2.7
LSTM_TestNumber329_Completeness0.96_SequenceLength1288_Horizon3_WindowSize96.pt,0.29188897308402045,0.0,2.7
LSTM_TestNumber32_Completeness1_SequenceLength216_Horizon24_WindowSize12.pt,0.987017967179462,0.0,5.7
LSTM_TestNumber331_Completeness0.96_SequenceLength1288_Horizon6_WindowSize3.pt,0.2877842930437683,0.04387889425186486,2.5
LSTM_TestNumber332_Completeness0.96_SequenceLength1288_Horizon6_WindowSize6.pt,0.3158103918112829,0.08778346744696415,2.8
LSTM_TestNumber333_Completeness0.96_SequenceLength1288_Horizon6_WindowSize12.pt,0.338714053618836,0.014641288433382138,3.1
LSTM_TestNumber334_Completeness0.96_SequenceLength1288_Horizon6_WindowSize24.pt,0.30907359970910286,0.02932551319648094,2.5
LSTM_TestNumber335_Completeness0.96_SequenceLength1288_Horizon6_WindowSize48.pt,0.2792971309662947,0.014703720041170414,2.3
LSTM_TestNumber336_Completeness0.96_SequenceLength1288_Horizon6_WindowSize96.pt,0.4221420242639842,0.0,4.2
LSTM_TestNumber338_Completeness0.96_SequenceLength1288_Horizon12_WindowSize3.pt,0.3641254016098009,0.0,3.0
LSTM_TestNumber339_Completeness0.96_SequenceLength1288_Horizon12_WindowSize6.pt,0.3897604736457662,0.0,3.3
LSTM_TestNumber33_Completeness1_SequenceLength216_Horizon24_WindowSize24.pt,0.7427534697987866,0.0,4.8
LSTM_TestNumber340_Completeness0.96_SequenceLength1288_Horizon12_WindowSize12.pt,0.3575829150985568,0.0,3.0
LSTM_TestNumber341_Completeness0.96_SequenceLength1288_Horizon12_WindowSize24.pt,0.41228095596065517,0.0,3.5
LSTM_TestNumber342_Completeness0.96_SequenceLength1288_Horizon12_WindowSize48.pt,0.3304545901867925,0.0,2.7
LSTM_TestNumber343_Completeness0.96_SequenceLength1288_Horizon12_WindowSize96.pt,0.3548437831668578,0.10358094110683633,3.1
LSTM_TestNumber345_Completeness0.96_SequenceLength1288_Horizon24_WindowSize3.pt,0.38184775567504786,0.0,3.1
LSTM_TestNumber346_Completeness0.96_SequenceLength1288_Horizon24_WindowSize6.pt,0.4132602688415818,0.0,3.4
LSTM_TestNumber347_Completeness0.96_SequenceLength1288_Horizon24_WindowSize12.pt,0.5282819561733546,0.0,4.4
LSTM_TestNumber348_Completeness0.96_SequenceLength1288_Horizon24_WindowSize24.pt,0.4378585071017703,0.0,3.7
LSTM_TestNumber349_Completeness0.96_SequenceLength1288_Horizon24_WindowSize48.pt,0.40562521495286286,0.0,3.2
LSTM_TestNumber34_Completeness1_SequenceLength216_Horizon24_WindowSize48.pt,0.4838831184194065,0.0,3.5
LSTM_TestNumber350_Completeness0.96_SequenceLength1288_Horizon24_WindowSize96.pt,0.38349713103431604,0.0,3.1
LSTM_TestNumber352_Completeness0.96_SequenceLength2576_Horizon1_WindowSize3.pt,0.18094212495702722,0.2192661891536325,1.5
LSTM_TestNumber353_Completeness0.96_SequenceLength2576_Horizon1_WindowSize6.pt,0.20404042901340752,0.10235414534288641,1.7
LSTM_TestNumber354_Completeness0.96_SequenceLength2576_Horizon1_WindowSize12.pt,0.2541206064339924,0.49751243781094534,2.5
LSTM_TestNumber355_Completeness0.96_SequenceLength2576_Horizon1_WindowSize24.pt,0.22161306564531716,0.058616647127784284,1.6
LSTM_TestNumber356_Completeness0.96_SequenceLength2576_Horizon1_WindowSize48.pt,0.1908157572492912,0.0881704628949302,1.6
LSTM_TestNumber357_Completeness0.96_SequenceLength2576_Horizon1_WindowSize96.pt,0.2270207163515927,0.014777597162701345,2.1
LSTM_TestNumber359_Completeness0.96_SequenceLength2576_Horizon3_WindowSize3.pt,0.41484567902019515,0.0,4.0
LSTM_TestNumber35_Completeness1_SequenceLength216_Horizon24_WindowSize96.pt,0.47337391372055554,0.0,4.0
LSTM_TestNumber360_Completeness0.96_SequenceLength2576_Horizon3_WindowSize6.pt,0.2498084080145273,0.07313149041977475,2.1
LSTM_TestNumber361_Completeness0.96_SequenceLength2576_Horizon3_WindowSize12.pt,0.24168523322491337,0.08782201405152225,2.0
LSTM_TestNumber362_Completeness0.96_SequenceLength2576_Horizon3_WindowSize24.pt,0.30371379254744,0.08793785724754508,2.7
LSTM_TestNumber363_Completeness0.96_SequenceLength2576_Horizon3_WindowSize48.pt,0.3497677502890424,0.0,3.2
LSTM_TestNumber364_Completeness0.96_SequenceLength2576_Horizon3_WindowSize96.pt,0.23054524615161961,0.11825572801182557,2.0
LSTM_TestNumber366_Completeness0.96_SequenceLength2576_Horizon6_WindowSize3.pt,0.3071375583014107,0.0292525961679099,2.5
LSTM_TestNumber367_Completeness0.96_SequenceLength2576_Horizon6_WindowSize6.pt,0.3157747391091052,0.10241404535479151,2.9
LSTM_TestNumber368_Completeness0.96_SequenceLength2576_Horizon6_WindowSize12.pt,0.32298314031591446,0.029282576866764276,2.6
LSTM_TestNumber369_Completeness0.96_SequenceLength2576_Horizon6_WindowSize24.pt,0.319830004862716,0.05865102639296188,2.5
LSTM_TestNumber370_Completeness0.96_SequenceLength2576_Horizon6_WindowSize48.pt,0.2830042238275575,0.08822232024702249,2.5
LSTM_TestNumber371_Completeness0.96_SequenceLength2576_Horizon6_WindowSize96.pt,0.325264928908429,0.02957267484844004,2.6
LSTM_TestNumber373_Completeness0.96_SequenceLength2576_Horizon12_WindowSize3.pt,0.4207559868126249,0.014637002341920374,3.9
LSTM_TestNumber374_Completeness0.96_SequenceLength2576_Horizon12_WindowSize6.pt,0.3959362811073661,0.0,3.2
LSTM_TestNumber375_Completeness0.96_SequenceLength2576_Horizon12_WindowSize12.pt,0.3799823752634398,0.0,3.2
LSTM_TestNumber376_Completeness0.96_SequenceLength2576_Horizon12_WindowSize24.pt,0.425286458975366,0.0,3.6
LSTM_TestNumber377_Completeness0.96_SequenceLength2576_Horizon12_WindowSize48.pt,0.38932534244112205,0.014714537963507945,3.1
LSTM_TestNumber378_Completeness0.96_SequenceLength2576_Horizon12_WindowSize96.pt,0.4652074166986068,0.0,3.8
LSTM_TestNumber37_Completeness1_SequenceLength432_Horizon1_WindowSize3.pt,1.4039716252365264,0.0,12.2
LSTM_TestNumber380_Completeness0.96_SequenceLength2576_Horizon24_WindowSize3.pt,0.4268659907364916,0.0,3.6
LSTM_TestNumber381_Completeness0.96_SequenceLength2576_Horizon24_WindowSize6.pt,0.429905760938075,0.0,3.2
LSTM_TestNumber382_Completeness0.96_SequenceLength2576_Horizon24_WindowSize12.pt,0.4197204279377528,0.0,3.5
LSTM_TestNumber383_Completeness0.96_SequenceLength2576_Horizon24_WindowSize24.pt,0.4209256029896561,0.0,3.5
LSTM_TestNumber384_Completeness0.96_SequenceLength2576_Horizon24_WindowSize48.pt,0.3976893292986357,0.0,3.2
LSTM_TestNumber385_Completeness0.96_SequenceLength2576_Horizon24_WindowSize96.pt,0.40892947412191516,0.0,3.2
LSTM_TestNumber387_Completeness0.96_SequenceLength3864_Horizon1_WindowSize3.pt,0.1592661477340083,0.1607952053793305,1.3
LSTM_TestNumber388_Completeness0.96_SequenceLength3864_Horizon1_WindowSize6.pt,0.1759886418474258,0.1754642491592338,1.4
LSTM_TestNumber389_Completeness0.96_SequenceLength3864_Horizon1_WindowSize12.pt,0.23051782081065508,0.058530875036581796,1.7
LSTM_TestNumber38_Completeness1_SequenceLength432_Horizon1_WindowSize6.pt,1.838379977836404,0.0,14.0
LSTM_TestNumber390_Completeness0.96_SequenceLength3864_Horizon1_WindowSize24.pt,0.19267699575634456,0.1611957796014068,1.4
LSTM_TestNumber391_Completeness0.96_SequenceLength3864_Horizon1_WindowSize48.pt,0.1833242369961661,0.3526818515797208,1.6
LSTM_TestNumber392_Completeness0.96_SequenceLength3864_Horizon1_WindowSize96.pt,0.17871516116427152,0.11822077730161076,1.5
LSTM_TestNumber394_Completeness0.96_SequenceLength3864_Horizon3_WindowSize3.pt,0.2752778814176792,0.08771929824561403,2.1
LSTM_TestNumber395_Completeness0.96_SequenceLength3864_Horizon3_WindowSize6.pt,0.23431339731975914,0.16088927892350446,2.0
LSTM_TestNumber396_Completeness0.96_SequenceLength3864_Horizon3_WindowSize12.pt,0.21656282675389488,0.16100702576112413,1.9
LSTM_TestNumber397_Completeness0.96_SequenceLength3864_Horizon3_WindowSize24.pt,0.2816398678995562,0.19053202403634767,2.2
LSTM_TestNumber398_Completeness0.96_SequenceLength3864_Horizon3_WindowSize48.pt,0.23534466067573145,0.08818342151675485,2.0
LSTM_TestNumber399_Completeness0.96_SequenceLength3864_Horizon3_WindowSize96.pt,0.2321879496465798,0.19216555801921656,1.8
LSTM_TestNumber39_Completeness1_SequenceLength432_Horizon1_WindowSize12.pt,0.7847539549354258,0.0,5.9
LSTM_TestNumber3_Completeness1_SequenceLength216_Horizon1_WindowSize6.pt,1.037825437553725,0.0,8.2
LSTM_TestNumber401_Completeness0.96_SequenceLength3864_Horizon6_WindowSize3.pt,0.5642505231108638,0.0,4.6
LSTM_TestNumber402_Completeness0.96_SequenceLength3864_Horizon6_WindowSize6.pt,0.33791875757013456,0.02926115581565472,3.0
LSTM_TestNumber403_Completeness0.96_SequenceLength3864_Horizon6_WindowSize12.pt,0.3940428007009348,0.0,3.7
LSTM_TestNumber404_Completeness0.96_SequenceLength3864_Horizon6_WindowSize24.pt,0.27128119038782933,0.17595307917888564,2.3
LSTM_TestNumber405_Completeness0.96_SequenceLength3864_Horizon6_WindowSize48.pt,0.33209632796769556,0.07351860020585207,3.1
LSTM_TestNumber406_Completeness0.96_SequenceLength3864_Horizon6_WindowSize96.pt,0.27915627413339555,0.02957267484844004,2.3
LSTM_TestNumber408_Completeness0.96_SequenceLength3864_Horizon12_WindowSize3.pt,0.44402644412666187,0.058548009367681494,4.1
LSTM_TestNumber409_Completeness0.96_SequenceLength3864_Horizon12_WindowSize6.pt,0.42098383482169177,0.0,3.1
LSTM_TestNumber40_Completeness1_SequenceLength432_Horizon1_WindowSize24.pt,0.7929403652434833,0.0,6.9
LSTM_TestNumber410_Completeness0.96_SequenceLength3864_Horizon12_WindowSize12.pt,0.3999540816625975,0.0,3.6
LSTM_TestNumber411_Completeness0.96_SequenceLength3864_Horizon12_WindowSize24.pt,0.41257699131949266,0.0,2.9
LSTM_TestNumber412_Completeness0.96_SequenceLength3864_Horizon12_WindowSize48.pt,0.4949027738023357,0.0,4.1
LSTM_TestNumber413_Completeness0.96_SequenceLength3864_Horizon12_WindowSize96.pt,0.45108198254178544,0.5918910920390648,5.0
LSTM_TestNumber415_Completeness0.96_SequenceLength3864_Horizon24_WindowSize3.pt,0.4672403597577463,0.0,3.5
LSTM_TestNumber416_Completeness0.96_SequenceLength3864_Horizon24_WindowSize6.pt,0.42040992026025636,0.0,3.7
LSTM_TestNumber417_Completeness0.96_SequenceLength3864_Horizon24_WindowSize12.pt,0.46239368586812957,0.0,4.0
LSTM_TestNumber418_Completeness0.96_SequenceLength3864_Horizon24_WindowSize24.pt,0.39732491128080005,0.0,3.3
LSTM_TestNumber419_Completeness0.96_SequenceLength3864_Horizon24_WindowSize48.pt,0.4499273193751131,0.0,3.8
LSTM_TestNumber41_Completeness1_SequenceLength432_Horizon1_WindowSize48.pt,0.5182667505306386,0.014695077149155033,3.7
LSTM_TestNumber420_Completeness0.96_SequenceLength3864_Horizon24_WindowSize96.pt,0.43858403183632644,0.0,3.8
LSTM_TestNumber422_Completeness0.96_SequenceLength5152_Horizon1_WindowSize3.pt,0.24442944732571276,0.0146177459435755,2.2
LSTM_TestNumber423_Completeness0.96_SequenceLength5152_Horizon1_WindowSize6.pt,0.16849095478678114,0.13159818686942537,1.3
LSTM_TestNumber424_Completeness0.96_SequenceLength5152_Horizon1_WindowSize12.pt,0.19964895309080632,0.2048580626280363,1.7
LSTM_TestNumber425_Completeness0.96_SequenceLength5152_Horizon1_WindowSize24.pt,0.1487751368430916,0.1611957796014068,1.2
LSTM_TestNumber426_Completeness0.96_SequenceLength5152_Horizon1_WindowSize48.pt,0.19362433817611244,0.1763409257898604,1.5
LSTM_TestNumber427_Completeness0.96_SequenceLength5152_Horizon1_WindowSize96.pt,0.22638173022041155,0.0,2.1
LSTM_TestNumber429_Completeness0.96_SequenceLength5152_Horizon3_WindowSize3.pt,0.21884985867084028,0.1023391812865497,1.8
LSTM_TestNumber42_Completeness1_SequenceLength432_Horizon1_WindowSize96.pt,0.2968765665102442,0.07388798581350672,2.7
LSTM_TestNumber430_Completeness0.96_SequenceLength5152_Horizon3_WindowSize6.pt,0.24137576251489187,0.08775778850372971,1.9
LSTM_TestNumber431_Completeness0.96_SequenceLength5152_Horizon3_WindowSize12.pt,0.26394647003567323,0.043911007025761124,2.3
LSTM_TestNumber432_Completeness0.96_SequenceLength5152_Horizon3_WindowSize24.pt,0.2685951851275921,0.10259416678880258,2.0
LSTM_TestNumber433_Completeness0.96_SequenceLength5152_Horizon3_WindowSize48.pt,0.3227469554517298,0.07348618459729571,2.6
LSTM_TestNumber434_Completeness0.96_SequenceLength5152_Horizon3_WindowSize96.pt,0.244592423561993,0.08869179600886917,1.9
LSTM_TestNumber436_Completeness0.96_SequenceLength5152_Horizon6_WindowSize3.pt,0.38275792036505174,0.0,3.6
LSTM_TestNumber437_Completeness0.96_SequenceLength5152_Horizon6_WindowSize6.pt,0.35235961255414083,0.13167520117044623,2.9
LSTM_TestNumber438_Completeness0.96_SequenceLength5152_Horizon6_WindowSize12.pt,0.3515107685073811,0.07320644216691069,3.0
LSTM_TestNumber439_Completeness0.96_SequenceLength5152_Horizon6_WindowSize24.pt,0.33710029514113726,0.01466275659824047,2.8
LSTM_TestNumber440_Completeness0.96_SequenceLength5152_Horizon6_WindowSize48.pt,0.2610155067670567,0.08822232024702249,2.2
LSTM_TestNumber441_Completeness0.96_SequenceLength5152_Horizon6_WindowSize96.pt,0.29921654223252575,0.10350436196954013,2.5
LSTM_TestNumber443_Completeness0.96_SequenceLength5152_Horizon12_WindowSize3.pt,0.38835523845335307,0.0,3.3
LSTM_TestNumber444_Completeness0.96_SequenceLength5152_Horizon12_WindowSize6.pt,0.40272147853461215,0.0,3.7
LSTM_TestNumber445_Completeness0.96_SequenceLength5152_Horizon12_WindowSize12.pt,0.41053655055893506,0.0,3.5
LSTM_TestNumber446_Completeness0.96_SequenceLength5152_Horizon12_WindowSize24.pt,0.43001657062015397,0.0,3.6
LSTM_TestNumber447_Completeness0.96_SequenceLength5152_Horizon12_WindowSize48.pt,0.49695674125668665,0.0,3.2
LSTM_TestNumber448_Completeness0.96_SequenceLength5152_Horizon12_WindowSize96.pt,0.32128820052136,0.0,2.7
LSTM_TestNumber44_Completeness1_SequenceLength432_Horizon3_WindowSize3.pt,0.7682846073090194,0.0,4.3
LSTM_TestNumber450_Completeness0.96_SequenceLength5152_Horizon24_WindowSize3.pt,0.42641738053747946,0.0,3.5
LSTM_TestNumber451_Completeness0.96_SequenceLength5152_Horizon24_WindowSize6.pt,0.4070178160240353,0.0,3.4
LSTM_TestNumber452_Completeness0.96_SequenceLength5152_Horizon24_WindowSize12.pt,0.4392704840410663,0.014671361502347418,3.1
LSTM_TestNumber453_Completeness0.96_SequenceLength5152_Horizon24_WindowSize24.pt,0.42160953597616124,0.0,3.6
LSTM_TestNumber454_Completeness0.96_SequenceLength5152_Horizon24_WindowSize48.pt,0.4349287196072053,0.0,3.5
LSTM_TestNumber455_Completeness0.96_SequenceLength5152_Horizon24_WindowSize96.pt,0.45689672637049644,0.0,3.8
LSTM_TestNumber457_Completeness0.96_SequenceLength6440_Horizon1_WindowSize3.pt,0.1705548833965532,0.116941967548604,1.4
LSTM_TestNumber458_Completeness0.96_SequenceLength6440_Horizon1_WindowSize6.pt,0.17752146761550472,0.2778183945021202,1.4
LSTM_TestNumber459_Completeness0.96_SequenceLength6440_Horizon1_WindowSize12.pt,0.23870788805428805,0.029265437518290898,1.9
LSTM_TestNumber45_Completeness1_SequenceLength432_Horizon3_WindowSize6.pt,0.8941937507101807,0.0,8.4
LSTM_TestNumber460_Completeness0.96_SequenceLength6440_Horizon1_WindowSize24.pt,0.1736440407564585,0.1758499413833529,1.5
