Model,Mean Error,Anomaly Percentage,Anomaly Threshold
LSTM_TestNumber453_Completeness0.96_SequenceLength5152_Horizon24_WindowSize24.pt,0.42160953597616124,0.05877167205406995,3.1
LSTM_TestNumber454_Completeness0.96_SequenceLength5152_Horizon24_WindowSize48.pt,0.4349287196072053,0.05893620156180933,3.0
LSTM_TestNumber455_Completeness0.96_SequenceLength5152_Horizon24_WindowSize96.pt,0.45689672637049644,0.07409602845287493,3.3
LSTM_TestNumber457_Completeness0.96_SequenceLength6440_Horizon1_WindowSize3.pt,0.1705548833965532,0.3946791404765385,1.2
LSTM_TestNumber458_Completeness0.96_SequenceLength6440_Horizon1_WindowSize6.pt,0.17752146761550472,0.5702588097675099,1.2
LSTM_TestNumber459_Completeness0.96_SequenceLength6440_Horizon1_WindowSize12.pt,0.23870788805428805,0.17559262510974538,1.6
LSTM_TestNumber45_Completeness1_SequenceLength432_Horizon3_WindowSize6.pt,0.8941937507101807,0.32177855784700893,7.1
LSTM_TestNumber460_Completeness0.96_SequenceLength6440_Horizon1_WindowSize24.pt,0.1736440407564585,0.36635404454865184,1.3
LSTM_TestNumber461_Completeness0.96_SequenceLength6440_Horizon1_WindowSize48.pt,0.1849720022781177,0.44085231447465106,1.4
LSTM_TestNumber462_Completeness0.96_SequenceLength6440_Horizon1_WindowSize96.pt,0.1945017618338283,0.25121915176592285,1.4
LSTM_TestNumber464_Completeness0.96_SequenceLength6440_Horizon3_WindowSize3.pt,0.23125154900387201,0.30701754385964913,1.6
LSTM_TestNumber465_Completeness0.96_SequenceLength6440_Horizon3_WindowSize6.pt,0.23098178626438162,0.3656574520988738,1.7
LSTM_TestNumber466_Completeness0.96_SequenceLength6440_Horizon3_WindowSize12.pt,0.28991728772275505,0.4391100702576113,2.2
LSTM_TestNumber467_Completeness0.96_SequenceLength6440_Horizon3_WindowSize24.pt,0.25432719107204554,0.3957203576139528,1.6
LSTM_TestNumber468_Completeness0.96_SequenceLength6440_Horizon3_WindowSize48.pt,0.24243689043414954,0.3821281599059377,1.6
LSTM_TestNumber469_Completeness0.96_SequenceLength6440_Horizon3_WindowSize96.pt,0.27186105078425926,0.3399852180339985,1.9
LSTM_TestNumber46_Completeness1_SequenceLength432_Horizon3_WindowSize12.pt,0.603024428622384,0.029274004683840747,3.4
LSTM_TestNumber471_Completeness0.96_SequenceLength6440_Horizon6_WindowSize3.pt,0.3391151157141797,0.2340207693432792,2.7
LSTM_TestNumber472_Completeness0.96_SequenceLength6440_Horizon6_WindowSize6.pt,0.3301043888728073,0.5998536942209217,2.6
LSTM_TestNumber473_Completeness0.96_SequenceLength6440_Horizon6_WindowSize12.pt,0.35293160147077707,0.1171303074670571,2.4
LSTM_TestNumber474_Completeness0.96_SequenceLength6440_Horizon6_WindowSize24.pt,0.28383375798484006,0.3519061583577713,2.1
LSTM_TestNumber475_Completeness0.96_SequenceLength6440_Horizon6_WindowSize48.pt,0.3214393858341608,0.2940744008234083,2.2
LSTM_TestNumber476_Completeness0.96_SequenceLength6440_Horizon6_WindowSize96.pt,0.2986678341212581,0.3105130859086204,2.3
LSTM_TestNumber478_Completeness0.96_SequenceLength6440_Horizon12_WindowSize3.pt,0.39411432663238133,0.13173302107728338,2.8
LSTM_TestNumber479_Completeness0.96_SequenceLength6440_Horizon12_WindowSize6.pt,0.3402184945641293,0.043923865300146414,2.5
LSTM_TestNumber47_Completeness1_SequenceLength432_Horizon3_WindowSize24.pt,0.6347108887559048,0.014656309541257512,3.2
LSTM_TestNumber480_Completeness0.96_SequenceLength6440_Horizon12_WindowSize12.pt,0.37540977369014816,0.19047619047619047,2.8
LSTM_TestNumber481_Completeness0.96_SequenceLength6440_Horizon12_WindowSize24.pt,0.4503010422833501,0.07335680751173708,3.1
LSTM_TestNumber482_Completeness0.96_SequenceLength6440_Horizon12_WindowSize48.pt,0.3959473442107965,0.10300176574455562,2.9
LSTM_TestNumber483_Completeness0.96_SequenceLength6440_Horizon12_WindowSize96.pt,0.35733973247269984,0.32554010062148564,2.7
LSTM_TestNumber485_Completeness0.96_SequenceLength6440_Horizon24_WindowSize3.pt,0.6063698795181948,0.0,5.1
LSTM_TestNumber486_Completeness0.96_SequenceLength6440_Horizon24_WindowSize6.pt,0.4669971904769061,0.24926686217008803,3.5
LSTM_TestNumber487_Completeness0.96_SequenceLength6440_Horizon24_WindowSize12.pt,0.4467952396217639,0.014671361502347418,3.2
LSTM_TestNumber488_Completeness0.96_SequenceLength6440_Horizon24_WindowSize24.pt,0.4417944931389483,0.014692918013517487,3.3
LSTM_TestNumber489_Completeness0.96_SequenceLength6440_Horizon24_WindowSize48.pt,0.43085207413012583,0.04420215117135701,2.9
LSTM_TestNumber48_Completeness1_SequenceLength432_Horizon3_WindowSize48.pt,1.0835494924801148,0.0,8.5
LSTM_TestNumber490_Completeness0.96_SequenceLength6440_Horizon24_WindowSize96.pt,0.40414236974716655,0.02963841138114997,2.9
LSTM_TestNumber492_Completeness0.94_SequenceLength1810_Horizon1_WindowSize3.pt,0.21606203287040887,0.20464844321005699,1.4
LSTM_TestNumber493_Completeness0.94_SequenceLength1810_Horizon1_WindowSize6.pt,0.19451818586315833,0.2778183945021202,1.4
LSTM_TestNumber494_Completeness0.94_SequenceLength1810_Horizon1_WindowSize12.pt,0.23440869631337224,0.23412350014632718,1.3
LSTM_TestNumber495_Completeness0.94_SequenceLength1810_Horizon1_WindowSize24.pt,0.17400939550931457,0.3223915592028136,1.2
LSTM_TestNumber496_Completeness0.94_SequenceLength1810_Horizon1_WindowSize48.pt,0.2529437013051578,0.029390154298310066,1.8
LSTM_TestNumber497_Completeness0.94_SequenceLength1810_Horizon1_WindowSize96.pt,0.1872483979509046,0.2955519432540269,1.3
LSTM_TestNumber499_Completeness0.94_SequenceLength1810_Horizon3_WindowSize3.pt,0.3424641798748227,0.07309941520467836,2.2
LSTM_TestNumber49_Completeness1_SequenceLength432_Horizon3_WindowSize96.pt,0.4693870596941351,0.10347376201034737,2.9
LSTM_TestNumber4_Completeness1_SequenceLength216_Horizon1_WindowSize12.pt,0.7804006392064163,0.0,3.3
LSTM_TestNumber500_Completeness0.94_SequenceLength1810_Horizon3_WindowSize6.pt,0.2302994979004513,0.307152259763054,1.6
LSTM_TestNumber501_Completeness0.94_SequenceLength1810_Horizon3_WindowSize12.pt,0.2522987629140159,0.29274004683840754,1.8
LSTM_TestNumber502_Completeness0.94_SequenceLength1810_Horizon3_WindowSize24.pt,0.3220022854054812,0.21984464311886268,2.3
LSTM_TestNumber503_Completeness0.94_SequenceLength1810_Horizon3_WindowSize48.pt,0.29847591493117176,0.26455026455026454,2.3
LSTM_TestNumber504_Completeness0.94_SequenceLength1810_Horizon3_WindowSize96.pt,0.2874844917795099,0.2660753880266075,2.2
LSTM_TestNumber506_Completeness0.94_SequenceLength1810_Horizon6_WindowSize3.pt,0.27442996402633274,0.24864706742723416,1.9
LSTM_TestNumber507_Completeness0.94_SequenceLength1810_Horizon6_WindowSize6.pt,0.29374945040341843,0.19019751280175565,2.1
LSTM_TestNumber508_Completeness0.94_SequenceLength1810_Horizon6_WindowSize12.pt,0.3091963437128214,0.36603221083455345,2.0
LSTM_TestNumber509_Completeness0.94_SequenceLength1810_Horizon6_WindowSize24.pt,0.40995490604950413,0.8944281524926685,3.6
LSTM_TestNumber510_Completeness0.94_SequenceLength1810_Horizon6_WindowSize48.pt,0.39392344463316353,0.33818556094691954,2.9
LSTM_TestNumber511_Completeness0.94_SequenceLength1810_Horizon6_WindowSize96.pt,0.29491668381305436,0.3548720981812805,2.0
LSTM_TestNumber513_Completeness0.94_SequenceLength1810_Horizon12_WindowSize3.pt,0.5389988627678405,0.21955503512880564,3.4
LSTM_TestNumber514_Completeness0.94_SequenceLength1810_Horizon12_WindowSize6.pt,0.3645513762028174,0.1903367496339678,2.8
LSTM_TestNumber515_Completeness0.94_SequenceLength1810_Horizon12_WindowSize12.pt,0.3591682897966139,0.13186813186813187,2.5
LSTM_TestNumber516_Completeness0.94_SequenceLength1810_Horizon12_WindowSize24.pt,0.4037917650263617,0.14671361502347416,2.8
LSTM_TestNumber517_Completeness0.94_SequenceLength1810_Horizon12_WindowSize48.pt,0.32846640241381797,0.19128899352560327,2.4
LSTM_TestNumber518_Completeness0.94_SequenceLength1810_Horizon12_WindowSize96.pt,0.34448117094651015,0.19236460491269608,2.6
LSTM_TestNumber51_Completeness1_SequenceLength432_Horizon6_WindowSize3.pt,0.8702738793482119,0.0,5.0
LSTM_TestNumber520_Completeness0.94_SequenceLength1810_Horizon24_WindowSize3.pt,0.4176290906745278,0.04396892862377254,3.0
LSTM_TestNumber521_Completeness0.94_SequenceLength1810_Horizon24_WindowSize6.pt,0.4036589297609393,0.10263929618768328,2.6
LSTM_TestNumber522_Completeness0.94_SequenceLength1810_Horizon24_WindowSize12.pt,0.4074798554175671,0.08802816901408451,3.1
LSTM_TestNumber523_Completeness0.94_SequenceLength1810_Horizon24_WindowSize24.pt,0.3950150257770635,0.1028504260946224,2.8
LSTM_TestNumber524_Completeness0.94_SequenceLength1810_Horizon24_WindowSize48.pt,0.37672006800846225,0.07367025195226168,2.7
LSTM_TestNumber525_Completeness0.94_SequenceLength1810_Horizon24_WindowSize96.pt,0.4405048041736352,0.02963841138114997,3.0
LSTM_TestNumber527_Completeness0.94_SequenceLength3620_Horizon1_WindowSize3.pt,0.23053000627945056,0.17541295132290602,1.4
LSTM_TestNumber528_Completeness0.94_SequenceLength3620_Horizon1_WindowSize6.pt,0.18942027054633523,0.2778183945021202,1.2
LSTM_TestNumber529_Completeness0.94_SequenceLength3620_Horizon1_WindowSize12.pt,0.30205465365544365,0.043898156277436345,1.7
LSTM_TestNumber52_Completeness1_SequenceLength432_Horizon6_WindowSize6.pt,1.542930216592811,0.0,8.8
LSTM_TestNumber530_Completeness0.94_SequenceLength3620_Horizon1_WindowSize24.pt,0.17450132905834975,0.29308323563892147,1.2
LSTM_TestNumber531_Completeness0.94_SequenceLength3620_Horizon1_WindowSize48.pt,0.19244406103449996,0.2645113886847906,1.3
LSTM_TestNumber532_Completeness0.94_SequenceLength3620_Horizon1_WindowSize96.pt,0.18832700960254958,0.857100635436678,1.6
LSTM_TestNumber534_Completeness0.94_SequenceLength3620_Horizon3_WindowSize3.pt,0.2744037274364678,0.2631578947368421,1.9
LSTM_TestNumber535_Completeness0.94_SequenceLength3620_Horizon3_WindowSize6.pt,0.2582366333729769,0.2340207693432792,1.7
LSTM_TestNumber536_Completeness0.94_SequenceLength3620_Horizon3_WindowSize12.pt,0.2655939436841322,0.32201405152224827,2.0
LSTM_TestNumber537_Completeness0.94_SequenceLength3620_Horizon3_WindowSize24.pt,0.2370827589347974,0.32243880990766527,1.6
LSTM_TestNumber538_Completeness0.94_SequenceLength3620_Horizon3_WindowSize48.pt,0.24104825153814596,0.30864197530864196,1.6
LSTM_TestNumber539_Completeness0.94_SequenceLength3620_Horizon3_WindowSize96.pt,0.2619095992095744,0.3843311160384331,2.1
LSTM_TestNumber53_Completeness1_SequenceLength432_Horizon6_WindowSize12.pt,1.0961318856966638,0.029282576866764276,6.8
LSTM_TestNumber541_Completeness0.94_SequenceLength3620_Horizon6_WindowSize3.pt,0.29244853746785077,0.4095363463507386,1.9
LSTM_TestNumber542_Completeness0.94_SequenceLength3620_Horizon6_WindowSize6.pt,0.4559566061966061,0.05852231163130944,2.9
LSTM_TestNumber543_Completeness0.94_SequenceLength3620_Horizon6_WindowSize12.pt,0.32899068510173446,0.21961932650073207,2.5
LSTM_TestNumber544_Completeness0.94_SequenceLength3620_Horizon6_WindowSize24.pt,0.3414959174082305,0.4105571847507331,2.3
LSTM_TestNumber545_Completeness0.94_SequenceLength3620_Horizon6_WindowSize48.pt,0.30399661088875124,0.632259961770328,2.2
LSTM_TestNumber546_Completeness0.94_SequenceLength3620_Horizon6_WindowSize96.pt,0.30832924239330195,0.16264971166642023,2.2
LSTM_TestNumber548_Completeness0.94_SequenceLength3620_Horizon12_WindowSize3.pt,0.3216132030510652,0.1756440281030445,2.2
LSTM_TestNumber549_Completeness0.94_SequenceLength3620_Horizon12_WindowSize6.pt,0.34710286953498753,0.13177159590043924,2.4
LSTM_TestNumber54_Completeness1_SequenceLength432_Horizon6_WindowSize24.pt,0.8219866797637962,0.24926686217008803,5.2
LSTM_TestNumber550_Completeness0.94_SequenceLength3620_Horizon12_WindowSize12.pt,0.382831656448895,0.2783882783882784,3.0
LSTM_TestNumber551_Completeness0.94_SequenceLength3620_Horizon12_WindowSize24.pt,0.45203970292686096,0.05868544600938967,2.8
LSTM_TestNumber552_Completeness0.94_SequenceLength3620_Horizon12_WindowSize48.pt,0.3288585768917762,0.10300176574455562,2.5
LSTM_TestNumber553_Completeness0.94_SequenceLength3620_Horizon12_WindowSize96.pt,0.3269718155770949,0.23675643681562594,2.3
LSTM_TestNumber555_Completeness0.94_SequenceLength3620_Horizon24_WindowSize3.pt,0.48956839657082024,0.07328154770628756,3.7
LSTM_TestNumber556_Completeness0.94_SequenceLength3620_Horizon24_WindowSize6.pt,0.4427052527401704,0.10263929618768328,3.0
LSTM_TestNumber557_Completeness0.94_SequenceLength3620_Horizon24_WindowSize12.pt,0.5558355953927339,0.0,3.3
LSTM_TestNumber558_Completeness0.94_SequenceLength3620_Horizon24_WindowSize24.pt,0.4089985411815916,0.014692918013517487,2.7
LSTM_TestNumber559_Completeness0.94_SequenceLength3620_Horizon24_WindowSize48.pt,0.35939695142892913,0.14734050390452336,2.5
LSTM_TestNumber55_Completeness1_SequenceLength432_Horizon6_WindowSize48.pt,0.6891189032900967,0.014703720041170414,3.3
LSTM_TestNumber560_Completeness0.94_SequenceLength3620_Horizon24_WindowSize96.pt,0.4789024954395106,0.04445761707172496,3.0
LSTM_TestNumber562_Completeness0.94_SequenceLength5430_Horizon1_WindowSize3.pt,0.1915604356707359,0.3362081567022365,1.3
LSTM_TestNumber563_Completeness0.94_SequenceLength5430_Horizon1_WindowSize6.pt,0.19040826033967467,0.33630647755519816,1.4
LSTM_TestNumber564_Completeness0.94_SequenceLength5430_Horizon1_WindowSize12.pt,0.19889829580153998,0.6877377816798361,1.4
LSTM_TestNumber565_Completeness0.94_SequenceLength5430_Horizon1_WindowSize24.pt,0.20978170663773127,0.1758499413833529,1.6
LSTM_TestNumber566_Completeness0.94_SequenceLength5430_Horizon1_WindowSize48.pt,0.21884227555753188,0.44085231447465106,1.3
LSTM_TestNumber567_Completeness0.94_SequenceLength5430_Horizon1_WindowSize96.pt,0.2076699528676133,0.3103295404167282,1.3
LSTM_TestNumber569_Completeness0.94_SequenceLength5430_Horizon3_WindowSize3.pt,0.2658915987001951,0.38011695906432746,2.0
LSTM_TestNumber56_Completeness1_SequenceLength432_Horizon6_WindowSize96.pt,0.6867690662906472,0.02957267484844004,5.4
LSTM_TestNumber570_Completeness0.94_SequenceLength5430_Horizon3_WindowSize6.pt,0.25646634049313444,0.35103115401491886,1.9
LSTM_TestNumber571_Completeness0.94_SequenceLength5430_Horizon3_WindowSize12.pt,0.23724591023612424,0.4244730679156909,1.6
LSTM_TestNumber572_Completeness0.94_SequenceLength5430_Horizon3_WindowSize24.pt,0.21989444864783056,0.42503297669646783,1.5
LSTM_TestNumber573_Completeness0.94_SequenceLength5430_Horizon3_WindowSize48.pt,0.28494171384575423,0.29394473838918284,1.9
LSTM_TestNumber574_Completeness0.94_SequenceLength5430_Horizon3_WindowSize96.pt,0.3064171201420952,0.13303769401330376,2.0
LSTM_TestNumber576_Completeness0.94_SequenceLength5430_Horizon6_WindowSize3.pt,0.3251602304807921,0.16088927892350446,2.2
LSTM_TestNumber577_Completeness0.94_SequenceLength5430_Horizon6_WindowSize6.pt,0.331746792801205,0.30724213606437456,2.6
LSTM_TestNumber578_Completeness0.94_SequenceLength5430_Horizon6_WindowSize12.pt,0.30979980129729295,0.29282576866764276,2.4
LSTM_TestNumber579_Completeness0.94_SequenceLength5430_Horizon6_WindowSize24.pt,0.27227807347576244,0.30791788856304986,1.9
LSTM_TestNumber580_Completeness0.94_SequenceLength5430_Horizon6_WindowSize48.pt,0.2795677574151415,0.33818556094691954,2.0
LSTM_TestNumber581_Completeness0.94_SequenceLength5430_Horizon6_WindowSize96.pt,0.329539165256516,0.25136773621174036,2.4
LSTM_TestNumber583_Completeness0.94_SequenceLength5430_Horizon12_WindowSize3.pt,0.37019848852036696,0.13173302107728338,2.7
LSTM_TestNumber584_Completeness0.94_SequenceLength5430_Horizon12_WindowSize6.pt,0.3427955042865294,0.07320644216691069,2.4
LSTM_TestNumber585_Completeness0.94_SequenceLength5430_Horizon12_WindowSize12.pt,0.39453429780370214,0.07326007326007326,3.0
LSTM_TestNumber586_Completeness0.94_SequenceLength5430_Horizon12_WindowSize24.pt,0.31632756046820387,0.2494131455399061,2.2
LSTM_TestNumber587_Completeness0.94_SequenceLength5430_Horizon12_WindowSize48.pt,0.40478274204078746,0.08828722778104767,2.7
LSTM_TestNumber588_Completeness0.94_SequenceLength5430_Horizon12_WindowSize96.pt,0.32135746135924825,0.17756732761171945,2.2
LSTM_TestNumber58_Completeness1_SequenceLength432_Horizon12_WindowSize3.pt,0.8156785249762099,0.0,4.5
LSTM_TestNumber590_Completeness0.94_SequenceLength5430_Horizon24_WindowSize3.pt,0.42044812096823625,0.05862523816503005,2.9
LSTM_TestNumber591_Completeness0.94_SequenceLength5430_Horizon24_WindowSize6.pt,0.3574118833751598,0.05865102639296188,2.5
LSTM_TestNumber592_Completeness0.94_SequenceLength5430_Horizon24_WindowSize12.pt,0.3713901232164142,0.2053990610328639,2.5
LSTM_TestNumber593_Completeness0.94_SequenceLength5430_Horizon24_WindowSize24.pt,0.37767571010821377,0.05877167205406995,2.7
LSTM_TestNumber594_Completeness0.94_SequenceLength5430_Horizon24_WindowSize48.pt,0.42120611304193334,0.05893620156180933,2.8
LSTM_TestNumber595_Completeness0.94_SequenceLength5430_Horizon24_WindowSize96.pt,0.3778660104922441,0.07409602845287493,2.8
LSTM_TestNumber597_Completeness0.94_SequenceLength7240_Horizon1_WindowSize3.pt,0.18002965090982304,0.5408565999122935,1.2
LSTM_TestNumber598_Completeness0.94_SequenceLength7240_Horizon1_WindowSize6.pt,0.15733333610277514,0.39479456060827606,1.1
LSTM_TestNumber599_Completeness0.94_SequenceLength7240_Horizon1_WindowSize12.pt,0.2106660380563635,0.1463271875914545,1.4
LSTM_TestNumber59_Completeness1_SequenceLength432_Horizon12_WindowSize6.pt,0.74073920745307,0.0,4.0
LSTM_TestNumber5_Completeness1_SequenceLength216_Horizon1_WindowSize24.pt,0.5883500439019493,0.0,3.1
LSTM_TestNumber600_Completeness0.94_SequenceLength7240_Horizon1_WindowSize24.pt,0.18451382275995046,0.33704572098475966,1.3
LSTM_TestNumber601_Completeness0.94_SequenceLength7240_Horizon1_WindowSize48.pt,0.1909809054367318,0.2792064658339456,1.3
LSTM_TestNumber602_Completeness0.94_SequenceLength7240_Horizon1_WindowSize96.pt,0.2300165305816559,0.1921087631151175,1.6
LSTM_TestNumber604_Completeness0.94_SequenceLength7240_Horizon3_WindowSize3.pt,0.2599476448082721,0.30701754385964913,1.6
LSTM_TestNumber605_Completeness0.94_SequenceLength7240_Horizon3_WindowSize6.pt,0.25635973418353913,0.17551557700745943,1.7
LSTM_TestNumber606_Completeness0.94_SequenceLength7240_Horizon3_WindowSize12.pt,0.24448746547613953,0.32201405152224827,1.5
LSTM_TestNumber607_Completeness0.94_SequenceLength7240_Horizon3_WindowSize24.pt,0.27712717726692254,0.38106404807269534,1.9
LSTM_TestNumber608_Completeness0.94_SequenceLength7240_Horizon3_WindowSize48.pt,0.24887506500982703,0.5584950029394474,1.6
LSTM_TestNumber609_Completeness0.94_SequenceLength7240_Horizon3_WindowSize96.pt,0.2673095963169044,0.22172949002217296,1.9
LSTM_TestNumber60_Completeness1_SequenceLength432_Horizon12_WindowSize12.pt,1.201075896680351,0.0879120879120879,8.1
LSTM_TestNumber611_Completeness0.94_SequenceLength7240_Horizon6_WindowSize3.pt,0.46795965239378984,0.07313149041977475,3.6
LSTM_TestNumber612_Completeness0.94_SequenceLength7240_Horizon6_WindowSize6.pt,0.40725508861511195,0.23408924652523777,2.7
LSTM_TestNumber613_Completeness0.94_SequenceLength7240_Horizon6_WindowSize12.pt,0.35577404313470046,0.17569546120058566,2.4
LSTM_TestNumber614_Completeness0.94_SequenceLength7240_Horizon6_WindowSize24.pt,0.2962499709534925,0.20527859237536655,2.2
LSTM_TestNumber615_Completeness0.94_SequenceLength7240_Horizon6_WindowSize48.pt,0.3334569853918836,0.32348184090574916,2.1
LSTM_TestNumber616_Completeness0.94_SequenceLength7240_Horizon6_WindowSize96.pt,0.27182589072853997,0.4288037853023806,2.0
LSTM_TestNumber618_Completeness0.94_SequenceLength7240_Horizon12_WindowSize3.pt,0.3586067833772289,0.21955503512880564,2.4
LSTM_TestNumber619_Completeness0.94_SequenceLength7240_Horizon12_WindowSize6.pt,0.3423084394684234,0.2342606149341142,2.4
LSTM_TestNumber61_Completeness1_SequenceLength432_Horizon12_WindowSize24.pt,1.1197666327325717,0.0,6.3
LSTM_TestNumber620_Completeness0.94_SequenceLength7240_Horizon12_WindowSize12.pt,0.36006996078749515,0.13186813186813187,2.5
LSTM_TestNumber621_Completeness0.94_SequenceLength7240_Horizon12_WindowSize24.pt,0.3977404625478692,0.2053990610328639,3.1
LSTM_TestNumber622_Completeness0.94_SequenceLength7240_Horizon12_WindowSize48.pt,0.3433587986262091,0.23543260741612712,2.3
LSTM_TestNumber623_Completeness0.94_SequenceLength7240_Horizon12_WindowSize96.pt,0.40540242357029654,0.08878366380585972,2.8
LSTM_TestNumber625_Completeness0.94_SequenceLength7240_Horizon24_WindowSize3.pt,0.38857905739273124,0.10259416678880258,2.9
LSTM_TestNumber626_Completeness0.94_SequenceLength7240_Horizon24_WindowSize6.pt,0.4370647158490872,0.23460410557184752,3.2
LSTM_TestNumber627_Completeness0.94_SequenceLength7240_Horizon24_WindowSize12.pt,0.40915900984397446,0.10269953051643195,2.8
LSTM_TestNumber628_Completeness0.94_SequenceLength7240_Horizon24_WindowSize24.pt,0.37640678414673695,0.044078754040552455,2.7
LSTM_TestNumber629_Completeness0.94_SequenceLength7240_Horizon24_WindowSize48.pt,0.46369717886849476,0.11787240312361866,3.0
LSTM_TestNumber62_Completeness1_SequenceLength432_Horizon12_WindowSize48.pt,1.0318810915271837,0.02942907592701589,4.4
LSTM_TestNumber630_Completeness0.94_SequenceLength7240_Horizon24_WindowSize96.pt,0.42797559253629497,0.04445761707172496,3.0
LSTM_TestNumber632_Completeness0.94_SequenceLength9050_Horizon1_WindowSize3.pt,0.18468927540034732,0.1900306972664815,1.3
LSTM_TestNumber633_Completeness0.94_SequenceLength9050_Horizon1_WindowSize6.pt,0.2273209554108347,0.13159818686942537,1.5
LSTM_TestNumber634_Completeness0.94_SequenceLength9050_Horizon1_WindowSize12.pt,0.18261357509085574,0.27802165642376353,1.2
LSTM_TestNumber635_Completeness0.94_SequenceLength9050_Horizon1_WindowSize24.pt,0.19091884649155924,0.24912075029308328,1.2
LSTM_TestNumber636_Completeness0.94_SequenceLength9050_Horizon1_WindowSize48.pt,0.17912498565773777,0.36737692872887584,1.2
LSTM_TestNumber637_Completeness0.94_SequenceLength9050_Horizon1_WindowSize96.pt,0.22112747956334963,0.20688636027781881,1.4
LSTM_TestNumber639_Completeness0.94_SequenceLength9050_Horizon3_WindowSize3.pt,0.24775505755771415,0.30701754385964913,1.6
LSTM_TestNumber63_Completeness1_SequenceLength432_Horizon12_WindowSize96.pt,0.5306497140128742,0.014797277300976621,3.5
LSTM_TestNumber640_Completeness0.94_SequenceLength9050_Horizon3_WindowSize6.pt,0.23894301535254664,0.32177855784700893,1.6
LSTM_TestNumber641_Completeness0.94_SequenceLength9050_Horizon3_WindowSize12.pt,0.3058546209541627,0.6147540983606558,2.1
LSTM_TestNumber642_Completeness0.94_SequenceLength9050_Horizon3_WindowSize24.pt,0.6203590436308956,0.0,3.6
LSTM_TestNumber643_Completeness0.94_SequenceLength9050_Horizon3_WindowSize48.pt,0.22831247319648157,0.3968253968253968,1.4
LSTM_TestNumber644_Completeness0.94_SequenceLength9050_Horizon3_WindowSize96.pt,0.3917712681051009,0.08869179600886917,2.3
LSTM_TestNumber646_Completeness0.94_SequenceLength9050_Horizon6_WindowSize3.pt,0.29547240729270047,0.32177855784700893,2.0
LSTM_TestNumber647_Completeness0.94_SequenceLength9050_Horizon6_WindowSize6.pt,0.2981029985483436,0.36576444769568395,2.2
LSTM_TestNumber648_Completeness0.94_SequenceLength9050_Horizon6_WindowSize12.pt,0.3065018414606023,0.4831625183016105,1.9
LSTM_TestNumber649_Completeness0.94_SequenceLength9050_Horizon6_WindowSize24.pt,0.2946221974530463,0.24926686217008803,2.0
LSTM_TestNumber650_Completeness0.94_SequenceLength9050_Horizon6_WindowSize48.pt,0.37668737993888685,0.7204822820173504,3.2
LSTM_TestNumber651_Completeness0.94_SequenceLength9050_Horizon6_WindowSize96.pt,0.31587733139554447,0.2809404110601804,2.0
LSTM_TestNumber653_Completeness0.94_SequenceLength9050_Horizon12_WindowSize3.pt,0.34880746501188464,0.14637002341920377,2.5
LSTM_TestNumber654_Completeness0.94_SequenceLength9050_Horizon12_WindowSize6.pt,0.4232363780846925,0.1171303074670571,3.0
LSTM_TestNumber655_Completeness0.94_SequenceLength9050_Horizon12_WindowSize12.pt,0.3723977739648938,0.26373626373626374,2.9
LSTM_TestNumber656_Completeness0.94_SequenceLength9050_Horizon12_WindowSize24.pt,0.4362580457829505,0.2053990610328639,3.1
LSTM_TestNumber657_Completeness0.94_SequenceLength9050_Horizon12_WindowSize48.pt,0.34754791030782384,0.17657445556209533,2.4
LSTM_TestNumber658_Completeness0.94_SequenceLength9050_Horizon12_WindowSize96.pt,0.5435457902919627,0.0,3.3
LSTM_TestNumber65_Completeness1_SequenceLength432_Horizon24_WindowSize3.pt,1.2557740048342108,0.0,7.6
LSTM_TestNumber660_Completeness0.94_SequenceLength9050_Horizon24_WindowSize3.pt,0.39227005887763544,0.1319067858713176,2.9
LSTM_TestNumber661_Completeness0.94_SequenceLength9050_Horizon24_WindowSize6.pt,0.4233867744957915,0.11730205278592376,2.7
LSTM_TestNumber662_Completeness0.94_SequenceLength9050_Horizon24_WindowSize12.pt,0.4254683281490145,0.13204225352112675,3.3
LSTM_TestNumber663_Completeness0.94_SequenceLength9050_Horizon24_WindowSize24.pt,0.4809867803224493,0.13223626212165734,3.2
LSTM_TestNumber664_Completeness0.94_SequenceLength9050_Horizon24_WindowSize48.pt,0.3548339205222679,0.11787240312361866,2.6
LSTM_TestNumber665_Completeness0.94_SequenceLength9050_Horizon24_WindowSize96.pt,0.44730989051023073,0.0,3.0
LSTM_TestNumber66_Completeness1_SequenceLength432_Horizon24_WindowSize6.pt,0.9277895896693952,0.39589442815249265,5.5
LSTM_TestNumber67_Completeness1_SequenceLength432_Horizon24_WindowSize12.pt,0.8750230897276177,0.1613849765258216,4.7
LSTM_TestNumber68_Completeness1_SequenceLength432_Horizon24_WindowSize24.pt,0.9856192824520404,0.0,4.6
LSTM_TestNumber69_Completeness1_SequenceLength432_Horizon24_WindowSize48.pt,0.5429185382100299,0.0,3.1
LSTM_TestNumber6_Completeness1_SequenceLength216_Horizon1_WindowSize48.pt,0.5492203802206005,0.4555473916238061,4.6
LSTM_TestNumber70_Completeness1_SequenceLength432_Horizon24_WindowSize96.pt,0.6476586869462891,0.02963841138114997,3.5
LSTM_TestNumber72_Completeness1_SequenceLength648_Horizon1_WindowSize3.pt,0.5502634545805803,0.0,3.3
LSTM_TestNumber73_Completeness1_SequenceLength648_Horizon1_WindowSize6.pt,2.106545608574285,0.0,12.6
