dt,value,veh_class,dir,location,category
2023-01-22 00:15:00,2,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2023-01-22 00:15:00,16,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-22 00:15:00,25,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-22 00:15:00,38,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-22 00:15:00,9,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-22 00:15:00,44,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-22 00:15:00,30,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-22 00:15:00,48,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-22 00:15:00,1,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-22 00:30:00,1,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2023-01-22 00:30:00,28,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-22 00:30:00,53,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-22 00:30:00,69,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-22 00:30:00,2,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-22 00:30:00,28,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-22 00:30:00,18,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-22 00:30:00,50,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-22 00:30:00,1,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-22 00:45:00,1,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-22 00:45:00,19,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-22 00:45:00,40,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-22 00:45:00,31,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-22 00:45:00,8,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-22 00:45:00,24,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-22 00:45:00,14,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-22 00:45:00,33,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-22 00:45:00,0,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-22 01:00:00,1,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-22 01:00:00,25,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-22 01:00:00,34,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-22 01:00:00,5,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-22 01:00:00,26,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-22 01:00:00,17,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-22 01:00:00,28,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-22 01:00:00,4,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-22 01:15:00,1,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-22 01:15:00,20,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-22 01:15:00,4,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-22 01:15:00,20,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-22 01:15:00,2,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-22 01:15:00,40,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-22 01:15:00,36,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-22 01:15:00,62,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-22 01:15:00,1,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-22 01:30:00,1,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2023-01-22 01:30:00,13,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-22 01:30:00,10,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-22 01:30:00,13,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-22 01:30:00,5,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-22 01:30:00,48,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-22 01:30:00,19,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-22 01:30:00,73,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-22 01:30:00,3,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-22 01:45:00,5,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-22 01:45:00,8,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-22 01:45:00,10,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-22 01:45:00,1,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-22 01:45:00,38,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-22 01:45:00,28,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-22 01:45:00,40,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-22 01:45:00,0,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-22 02:00:00,1,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-22 02:00:00,10,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-22 02:00:00,6,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-22 02:00:00,9,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-22 02:00:00,1,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-22 02:00:00,50,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-22 02:00:00,11,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-22 02:00:00,57,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-22 02:00:00,2,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-22 02:15:00,4,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2023-01-22 02:15:00,21,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-22 02:15:00,7,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-22 02:15:00,9,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-22 02:15:00,3,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-22 02:15:00,48,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-22 02:15:00,27,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-22 02:15:00,47,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-22 02:15:00,0,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-22 02:30:00,15,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-22 02:30:00,3,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-22 02:30:00,4,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-22 02:30:00,5,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-22 02:30:00,54,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-22 02:30:00,44,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-22 02:30:00,54,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-22 02:30:00,0,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-22 02:45:00,1,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2023-01-22 02:45:00,9,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-22 02:45:00,11,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-22 02:45:00,7,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-22 02:45:00,30,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-22 02:45:00,6,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-22 02:45:00,45,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-22 03:00:00,5,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-22 03:00:00,4,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-22 03:00:00,3,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-22 03:00:00,40,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-22 03:00:00,31,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-22 03:00:00,45,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-22 03:15:00,8,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-22 03:15:00,3,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-22 03:15:00,6,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-22 03:15:00,53,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-22 03:15:00,26,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-22 03:15:00,56,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-22 03:30:00,1,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-22 03:30:00,1,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2023-01-22 03:30:00,5,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-22 03:30:00,5,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-22 03:30:00,1,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-22 03:30:00,37,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-22 03:30:00,30,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-22 03:30:00,52,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-22 03:45:00,3,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-22 03:45:00,5,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-22 03:45:00,1,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-22 03:45:00,20,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-22 03:45:00,27,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-22 03:45:00,28,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-22 04:00:00,12,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-22 04:00:00,3,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-22 04:00:00,1,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-22 04:00:00,6,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-22 04:00:00,4,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-22 04:00:00,13,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-22 04:15:00,1,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-22 04:15:00,1,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-22 04:15:00,1,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-22 04:15:00,1,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-22 04:15:00,14,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-22 04:15:00,9,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-22 04:15:00,16,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-22 04:30:00,0,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-22 04:30:00,0,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-22 04:30:00,6,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-22 04:30:00,7,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-22 04:45:00,1,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2023-01-22 04:45:00,6,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-22 04:45:00,1,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-22 04:45:00,2,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-22 04:45:00,10,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-22 04:45:00,5,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-22 04:45:00,11,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-22 05:00:00,1,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-22 05:00:00,1,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-22 05:00:00,2,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-22 05:00:00,1,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-22 05:00:00,3,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-22 05:00:00,2,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-22 05:00:00,4,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-22 05:15:00,1,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2023-01-22 05:15:00,2,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-22 05:15:00,0,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-22 05:15:00,0,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-22 05:15:00,3,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-22 05:15:00,3,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-22 05:15:00,14,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-22 05:30:00,2,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-22 05:30:00,2,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-22 05:30:00,1,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-22 05:30:00,7,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-22 05:30:00,2,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-22 05:30:00,4,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-22 05:45:00,1,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-22 05:45:00,7,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-22 05:45:00,4,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-22 05:45:00,9,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-22 05:45:00,8,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-22 05:45:00,11,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-22 06:00:00,4,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-22 06:00:00,2,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-22 06:00:00,0,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-22 06:00:00,5,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-22 06:00:00,3,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-22 06:00:00,3,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-22 06:15:00,2,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-22 06:15:00,2,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-22 06:15:00,3,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-22 06:15:00,1,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-22 06:15:00,4,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-22 06:15:00,8,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-22 06:15:00,8,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-22 06:15:00,0,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-22 06:30:00,1,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-22 06:30:00,5,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-22 06:30:00,2,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-22 06:30:00,7,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-22 06:30:00,1,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-22 06:30:00,8,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-22 06:30:00,2,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-22 06:30:00,7,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-22 06:30:00,0,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-22 06:45:00,7,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-22 06:45:00,3,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-22 06:45:00,10,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-22 06:45:00,3,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-22 06:45:00,4,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-22 06:45:00,13,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-22 06:45:00,15,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-22 06:45:00,2,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-22 07:00:00,1,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-22 07:00:00,3,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-22 07:00:00,2,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-22 07:00:00,9,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-22 07:00:00,7,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-22 07:00:00,2,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-22 07:00:00,10,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-22 07:00:00,10,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-22 07:15:00,2,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2023-01-22 07:15:00,4,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-22 07:15:00,6,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-22 07:15:00,5,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-22 07:15:00,1,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-22 07:15:00,9,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-22 07:15:00,12,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-22 07:15:00,21,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-22 07:15:00,2,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-22 07:30:00,1,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-22 07:30:00,5,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-22 07:30:00,5,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-22 07:30:00,4,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-22 07:30:00,0,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-22 07:30:00,5,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-22 07:30:00,5,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-22 07:30:00,19,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-22 07:30:00,1,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-22 07:45:00,4,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-22 07:45:00,2,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-22 07:45:00,11,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-22 07:45:00,8,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-22 07:45:00,3,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-22 07:45:00,12,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-22 07:45:00,14,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-22 07:45:00,11,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-22 07:45:00,1,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-22 08:00:00,1,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-22 08:00:00,4,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-22 08:00:00,16,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-22 08:00:00,19,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-22 08:00:00,1,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-22 08:00:00,12,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-22 08:00:00,12,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-22 08:00:00,14,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-22 08:00:00,3,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-22 08:15:00,1,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-22 08:15:00,2,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-22 08:15:00,1,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2023-01-22 08:15:00,6,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-22 08:15:00,18,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-22 08:15:00,19,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-22 08:15:00,2,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-22 08:15:00,7,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-22 08:15:00,3,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-22 08:15:00,14,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-22 08:15:00,1,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-22 08:30:00,8,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-22 08:30:00,13,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-22 08:30:00,19,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-22 08:30:00,5,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-22 08:30:00,13,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-22 08:30:00,16,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-22 08:30:00,21,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-22 08:30:00,1,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-22 08:45:00,1,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2023-01-22 08:45:00,12,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-22 08:45:00,16,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-22 08:45:00,32,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-22 08:45:00,6,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-22 08:45:00,18,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-22 08:45:00,5,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-22 08:45:00,23,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-22 08:45:00,2,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-22 09:00:00,1,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-22 09:00:00,13,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-22 09:00:00,12,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-22 09:00:00,27,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-22 09:00:00,4,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-22 09:00:00,16,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-22 09:00:00,13,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-22 09:00:00,20,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-22 09:00:00,5,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-22 09:15:00,2,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-22 09:15:00,1,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2023-01-22 09:15:00,1,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-22 09:15:00,1,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2023-01-22 09:15:00,9,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-22 09:15:00,19,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-22 09:15:00,34,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-22 09:15:00,7,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-22 09:15:00,17,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-22 09:15:00,15,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-22 09:15:00,30,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2023-01-22 09:15:00,10,person,south_to_north,NclNorthumberlandStThePearl,flow
2023-01-22 09:30:00,2,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2023-01-22 09:30:00,1,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2023-01-22 09:30:00,2,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2023-01-22 09:30:00,9,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2023-01-22 09:30:00,42,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2023-01-22 09:30:00,46,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2023-01-22 09:30:00,11,person,north_to_south,NclNorthumberlandStThePearl,flow
2023-01-22 09:30:00,24,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
