dt,value,veh_class,dir,location,category
2021-12-24 02:15:00,1,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 02:15:00,5,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 02:15:00,5,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 02:30:00,3,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 02:30:00,2,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 02:30:00,6,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 02:30:00,1,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 02:45:00,5,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 02:45:00,2,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 02:45:00,9,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 02:45:00,5,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 03:00:00,1,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 03:00:00,0,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 03:00:00,6,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 03:00:00,2,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 03:15:00,1,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 03:15:00,0,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 03:15:00,4,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 03:15:00,3,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 03:30:00,0,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 03:30:00,1,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 03:30:00,2,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 03:30:00,1,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 03:45:00,0,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 03:45:00,4,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 04:00:00,4,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 04:00:00,1,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 04:00:00,2,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 04:00:00,6,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 04:15:00,1,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 04:15:00,1,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 04:15:00,1,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 04:15:00,2,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 04:30:00,2,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 04:30:00,0,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 04:30:00,1,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 04:30:00,2,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 04:45:00,1,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 04:45:00,0,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 04:45:00,0,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 04:45:00,1,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 05:00:00,0,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 05:00:00,1,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 05:00:00,1,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 05:00:00,2,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 05:15:00,0,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 05:15:00,1,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 05:30:00,3,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 05:30:00,0,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 05:30:00,5,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 05:30:00,3,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 05:45:00,3,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 05:45:00,5,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 05:45:00,12,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 05:45:00,7,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 06:00:00,3,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2021-12-24 06:00:00,6,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2021-12-24 06:00:00,1,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2021-12-24 06:00:00,2,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 06:00:00,6,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 06:00:00,3,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 06:00:00,3,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 06:15:00,0,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 06:15:00,3,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 06:15:00,7,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 06:15:00,5,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 06:30:00,7,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 06:30:00,15,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 06:30:00,14,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 06:30:00,14,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 06:45:00,3,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 06:45:00,12,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 06:45:00,14,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 06:45:00,16,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 07:00:00,2,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2021-12-24 07:00:00,5,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2021-12-24 07:00:00,16,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2021-12-24 07:00:00,2,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2021-12-24 07:00:00,5,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 07:00:00,19,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 07:00:00,12,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 07:00:00,24,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 07:15:00,7,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 07:15:00,18,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 07:15:00,15,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 07:15:00,20,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 07:30:00,10,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 07:30:00,37,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 07:30:00,26,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 07:30:00,36,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 07:45:00,25,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 07:45:00,89,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 07:45:00,36,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 07:45:00,49,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 08:00:00,8,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2021-12-24 08:00:00,9,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2021-12-24 08:00:00,20,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2021-12-24 08:00:00,1,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2021-12-24 08:00:00,28,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 08:00:00,51,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 08:00:00,49,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 08:00:00,44,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 08:15:00,59,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 08:15:00,108,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 08:15:00,68,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 08:15:00,68,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 08:30:00,66,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 08:30:00,122,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 08:30:00,75,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 08:30:00,94,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 08:45:00,49,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 08:45:00,98,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 08:45:00,78,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 08:45:00,65,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 09:00:00,19,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2021-12-24 09:00:00,7,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2021-12-24 09:00:00,33,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2021-12-24 09:00:00,6,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2021-12-24 09:00:00,102,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 09:00:00,166,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 09:00:00,157,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 09:00:00,147,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 09:15:00,174,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 09:15:00,258,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 09:15:00,189,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 09:15:00,207,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 09:30:00,172,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 09:30:00,236,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 09:30:00,173,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 09:30:00,180,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 09:45:00,147,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 09:45:00,216,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 09:45:00,170,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 09:45:00,173,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 10:00:00,42,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2021-12-24 10:00:00,13,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2021-12-24 10:00:00,31,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2021-12-24 10:00:00,13,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2021-12-24 10:00:00,167,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 10:00:00,418,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 10:00:00,273,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 10:00:00,336,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 10:15:00,245,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 10:15:00,448,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 10:15:00,315,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 10:15:00,312,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 10:30:00,293,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 10:30:00,445,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 10:30:00,383,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 10:30:00,355,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 10:45:00,144,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 10:45:00,396,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 10:45:00,293,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 10:45:00,242,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 11:00:00,60,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2021-12-24 11:00:00,10,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2021-12-24 11:00:00,21,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2021-12-24 11:00:00,9,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2021-12-24 11:00:00,227,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 11:00:00,437,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 11:00:00,295,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 11:00:00,337,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 11:15:00,328,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 11:15:00,626,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 11:15:00,504,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 11:15:00,411,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 11:30:00,286,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 11:30:00,657,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 11:30:00,478,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 11:30:00,427,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 11:45:00,311,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 11:45:00,510,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 11:45:00,401,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 11:45:00,384,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 12:00:00,45,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2021-12-24 12:00:00,17,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2021-12-24 12:00:00,27,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2021-12-24 12:00:00,8,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2021-12-24 12:00:00,289,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 12:00:00,608,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 12:00:00,401,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 12:00:00,356,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 12:15:00,353,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 12:15:00,653,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 12:15:00,525,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 12:15:00,432,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 12:30:00,357,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 12:30:00,637,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 12:30:00,476,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 12:30:00,500,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 12:45:00,300,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 12:45:00,515,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 12:45:00,412,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 12:45:00,389,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 13:00:00,34,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2021-12-24 13:00:00,15,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2021-12-24 13:00:00,34,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2021-12-24 13:00:00,28,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2021-12-24 13:00:00,285,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 13:00:00,532,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 13:00:00,396,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 13:00:00,381,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 13:15:00,324,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 13:15:00,515,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 13:15:00,375,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 13:15:00,381,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 13:30:00,357,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 13:30:00,632,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 13:30:00,452,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 13:30:00,357,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 13:45:00,295,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 13:45:00,448,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 13:45:00,361,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 13:45:00,370,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 14:00:00,33,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2021-12-24 14:00:00,6,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2021-12-24 14:00:00,26,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2021-12-24 14:00:00,21,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2021-12-24 14:00:00,293,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 14:00:00,371,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 14:00:00,287,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 14:00:00,326,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 14:15:00,345,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 14:15:00,520,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 14:15:00,363,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 14:15:00,370,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 14:30:00,382,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 14:30:00,451,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 14:30:00,377,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 14:30:00,414,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 14:45:00,343,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 14:45:00,449,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 14:45:00,390,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 14:45:00,399,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 15:00:00,24,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2021-12-24 15:00:00,3,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2021-12-24 15:00:00,32,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2021-12-24 15:00:00,22,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2021-12-24 15:00:00,325,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 15:00:00,425,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 15:00:00,318,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 15:00:00,356,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 15:15:00,342,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 15:15:00,496,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 15:15:00,377,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 15:15:00,388,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 15:30:00,372,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 15:30:00,506,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 15:30:00,419,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 15:30:00,382,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 15:45:00,351,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 15:45:00,397,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 15:45:00,272,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 15:45:00,375,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 16:00:00,18,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2021-12-24 16:00:00,4,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2021-12-24 16:00:00,8,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2021-12-24 16:00:00,9,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2021-12-24 16:00:00,161,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 16:00:00,240,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 16:00:00,162,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 16:00:00,193,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 16:15:00,153,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 16:15:00,159,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 16:15:00,128,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 16:15:00,174,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 16:30:00,136,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 16:30:00,218,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 16:30:00,144,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 16:30:00,142,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 16:45:00,223,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 16:45:00,346,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 16:45:00,195,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 16:45:00,237,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 17:00:00,7,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2021-12-24 17:00:00,1,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2021-12-24 17:00:00,11,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2021-12-24 17:00:00,11,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2021-12-24 17:00:00,142,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 17:00:00,224,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 17:00:00,102,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 17:00:00,143,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 17:15:00,122,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2021-12-24 17:15:00,162,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2021-12-24 17:15:00,123,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
