dt,value,veh_class,dir,location,category
2022-05-26 15:30:00,1,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-26 15:30:00,214,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-26 15:30:00,46,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-26 15:45:00,20,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-26 15:45:00,5,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-05-26 15:45:00,10,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-26 15:45:00,6,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-05-26 15:45:00,255,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-26 15:45:00,75,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-26 15:45:00,208,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-26 15:45:00,45,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-26 16:00:00,18,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-26 16:00:00,11,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-05-26 16:00:00,3,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-26 16:00:00,21,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-05-26 16:00:00,1,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-26 16:00:00,256,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-26 16:00:00,75,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-26 16:00:00,1,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-26 16:00:00,228,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-26 16:00:00,44,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-26 16:15:00,14,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-26 16:15:00,7,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-05-26 16:15:00,6,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-26 16:15:00,14,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-05-26 16:15:00,0,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-26 16:15:00,254,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-26 16:15:00,78,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-26 16:15:00,2,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-26 16:15:00,207,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-26 16:15:00,54,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-26 16:30:00,107,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-26 16:30:00,3,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-05-26 16:30:00,42,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-26 16:30:00,16,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-05-26 16:30:00,256,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-26 16:30:00,78,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-26 16:30:00,202,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-26 16:30:00,38,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-26 16:45:00,7,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-26 16:45:00,9,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-05-26 16:45:00,14,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-26 16:45:00,7,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-05-26 16:45:00,0,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-26 16:45:00,221,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-26 16:45:00,58,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-26 16:45:00,1,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-26 16:45:00,194,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-26 16:45:00,42,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-26 17:00:00,16,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-26 17:00:00,8,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-05-26 17:00:00,16,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-26 17:00:00,6,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-05-26 17:00:00,204,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-26 17:00:00,40,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-26 17:00:00,172,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-26 17:00:00,26,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-26 17:15:00,6,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-26 17:15:00,8,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-05-26 17:15:00,10,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-26 17:15:00,6,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-05-26 17:15:00,234,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-26 17:15:00,59,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-26 17:15:00,157,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-26 17:15:00,30,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-26 17:30:00,3,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-26 17:30:00,5,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-05-26 17:30:00,4,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-26 17:30:00,1,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-05-26 17:30:00,1,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-26 17:30:00,166,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-26 17:30:00,50,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-26 17:30:00,0,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-26 17:30:00,133,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-26 17:30:00,23,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-26 17:45:00,9,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-26 17:45:00,5,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-05-26 17:45:00,3,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-26 17:45:00,5,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-05-26 17:45:00,0,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-26 17:45:00,198,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-26 17:45:00,77,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-26 17:45:00,1,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-05-26 17:45:00,140,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-26 17:45:00,25,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-26 18:00:00,23,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-26 18:00:00,10,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-26 18:00:00,17,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-05-26 18:00:00,175,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-26 18:00:00,45,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-26 18:00:00,94,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-26 18:00:00,34,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-26 18:15:00,40,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-26 18:15:00,31,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-05-26 18:15:00,34,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-26 18:15:00,27,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-05-26 18:15:00,152,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-26 18:15:00,34,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-26 18:15:00,120,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-26 18:15:00,26,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-26 18:30:00,8,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-26 18:30:00,1,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-05-26 18:30:00,2,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-26 18:30:00,13,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-05-26 18:30:00,133,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-26 18:30:00,28,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-26 18:30:00,80,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-26 18:30:00,13,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-26 18:45:00,1,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-05-26 18:45:00,4,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-26 18:45:00,3,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-05-26 18:45:00,127,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-26 18:45:00,24,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-26 18:45:00,76,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-26 18:45:00,11,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-26 19:00:00,8,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-26 19:00:00,3,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-26 19:00:00,7,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-05-26 19:00:00,110,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-26 19:00:00,28,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-26 19:00:00,67,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-26 19:00:00,11,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-26 19:15:00,6,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-26 19:15:00,4,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-05-26 19:15:00,1,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-26 19:15:00,4,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-05-26 19:15:00,67,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-26 19:15:00,18,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-26 19:15:00,66,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-26 19:15:00,10,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-26 19:30:00,7,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-26 19:30:00,2,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-05-26 19:30:00,2,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-26 19:30:00,3,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-05-26 19:30:00,77,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-26 19:30:00,22,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-26 19:30:00,56,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-26 19:30:00,10,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-26 19:45:00,5,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-26 19:45:00,3,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-05-26 19:45:00,2,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-05-26 19:45:00,51,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-26 19:45:00,20,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-26 19:45:00,58,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-26 19:45:00,18,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-26 20:00:00,2,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-26 20:00:00,1,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-05-26 20:00:00,1,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-26 20:00:00,5,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-05-26 20:00:00,59,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-26 20:00:00,14,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-26 20:00:00,63,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-26 20:00:00,6,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-26 20:15:00,3,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-26 20:15:00,1,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-26 20:15:00,5,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-05-26 20:15:00,46,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-26 20:15:00,13,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-26 20:15:00,52,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-26 20:15:00,9,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-26 20:30:00,1,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-26 20:30:00,2,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-05-26 20:30:00,1,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-26 20:30:00,40,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-26 20:30:00,16,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-26 20:30:00,0,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-05-26 20:30:00,101,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-26 20:30:00,5,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-26 20:45:00,3,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-26 20:45:00,1,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-05-26 20:45:00,3,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-05-26 20:45:00,36,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-26 20:45:00,21,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-26 20:45:00,49,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-26 20:45:00,7,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-26 21:00:00,5,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-26 21:00:00,1,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-05-26 21:00:00,4,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-26 21:00:00,1,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-05-26 21:00:00,27,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-26 21:00:00,14,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-26 21:00:00,46,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-26 21:00:00,6,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-26 21:15:00,1,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-26 21:15:00,1,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-05-26 21:15:00,4,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-05-26 21:15:00,42,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-26 21:15:00,24,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-26 21:15:00,41,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-26 21:15:00,3,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-26 21:30:00,2,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-26 21:30:00,1,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-05-26 21:30:00,2,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-26 21:30:00,1,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-05-26 21:30:00,58,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-26 21:30:00,9,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-26 21:30:00,41,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-26 21:30:00,5,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-26 21:45:00,4,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-26 21:45:00,5,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-05-26 21:45:00,65,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-26 21:45:00,12,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-26 21:45:00,70,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-26 21:45:00,8,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-26 22:00:00,1,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-26 22:00:00,6,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-05-26 22:00:00,22,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-26 22:00:00,16,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-26 22:00:00,30,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-26 22:00:00,13,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-26 22:15:00,1,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-05-26 22:15:00,38,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-26 22:15:00,10,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-26 22:15:00,30,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-26 22:15:00,4,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-26 22:30:00,1,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-26 22:30:00,37,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-26 22:30:00,5,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-26 22:30:00,25,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-26 22:30:00,4,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-26 22:45:00,34,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-26 22:45:00,10,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-26 22:45:00,13,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-26 22:45:00,7,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-26 23:00:00,1,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-05-26 23:00:00,25,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-26 23:00:00,11,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-26 23:00:00,14,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-26 23:00:00,7,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-26 23:15:00,2,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-05-26 23:15:00,11,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-26 23:15:00,3,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-26 23:15:00,13,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-26 23:15:00,3,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-26 23:30:00,1,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-05-26 23:30:00,3,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-26 23:30:00,1,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-05-26 23:30:00,11,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-26 23:30:00,9,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-26 23:30:00,17,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-26 23:30:00,3,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-26 23:45:00,3,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-05-26 23:45:00,11,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-26 23:45:00,3,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-26 23:45:00,32,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-26 23:45:00,4,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-27 00:00:00,13,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-27 00:00:00,1,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-27 00:00:00,17,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-27 00:00:00,0,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-27 00:15:00,1,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-27 00:15:00,2,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-27 00:15:00,27,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-27 00:15:00,2,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-27 00:30:00,4,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-27 00:30:00,22,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-27 00:45:00,1,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-27 00:45:00,1,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-27 00:45:00,1,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-05-27 00:45:00,0,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-27 00:45:00,5,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-27 00:45:00,14,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-27 00:45:00,1,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-27 01:00:00,3,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-05-27 01:00:00,6,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-27 01:00:00,18,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-27 01:15:00,1,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-27 01:15:00,2,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-27 01:15:00,49,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-27 01:15:00,0,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-27 01:30:00,3,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-27 01:30:00,5,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-27 01:30:00,27,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-27 01:30:00,0,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-27 01:45:00,1,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-27 01:45:00,4,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-27 01:45:00,0,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-27 01:45:00,32,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-27 01:45:00,2,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-27 02:00:00,1,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-27 02:00:00,2,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-05-27 02:00:00,2,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-27 02:00:00,0,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-27 02:00:00,95,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-27 02:00:00,4,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-27 02:15:00,6,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-27 02:15:00,4,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-05-27 02:15:00,10,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-27 02:15:00,57,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-27 02:30:00,1,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-27 02:30:00,2,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-27 02:30:00,1,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-27 02:30:00,18,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-27 02:30:00,0,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-27 02:45:00,1,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-27 02:45:00,0,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-27 02:45:00,8,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-27 02:45:00,2,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-27 03:00:00,1,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-27 03:00:00,2,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-27 03:00:00,2,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-27 03:00:00,3,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-27 03:00:00,2,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-27 03:15:00,1,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-27 03:15:00,1,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-27 03:15:00,8,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-27 03:30:00,2,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-05-27 03:30:00,0,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-05-27 03:30:00,4,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-05-27 03:30:00,3,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-05-27 03:45:00,1,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-05-27 03:45:00,1,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-05-27 03:45:00,4,person,north_to_south,NclNorthumberlandStMonumentMall,flow
