dt,value,veh_class,dir,location,category
2022-10-05 19:15:00,4,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-05 19:30:00,5,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-05 19:30:00,1,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-05 19:30:00,39,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-05 19:30:00,82,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-05 19:30:00,91,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-05 19:30:00,13,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-05 19:30:00,42,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-05 19:30:00,35,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-05 19:30:00,41,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-05 19:30:00,11,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-05 19:45:00,3,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-05 19:45:00,2,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-10-05 19:45:00,1,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-05 19:45:00,5,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-10-05 19:45:00,24,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-05 19:45:00,48,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-05 19:45:00,37,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-05 19:45:00,4,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-05 19:45:00,27,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-05 19:45:00,54,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-05 19:45:00,29,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-05 19:45:00,6,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-05 20:00:00,5,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-05 20:00:00,4,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-10-05 20:00:00,2,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-05 20:00:00,3,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-10-05 20:00:00,34,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-05 20:00:00,53,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-05 20:00:00,61,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-05 20:00:00,13,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-05 20:00:00,18,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-05 20:00:00,35,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-05 20:00:00,28,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-05 20:00:00,12,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-05 20:15:00,3,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-05 20:15:00,4,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-10-05 20:15:00,1,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-10-05 20:15:00,27,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-05 20:15:00,105,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-05 20:15:00,80,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-05 20:15:00,15,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-05 20:15:00,26,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-05 20:15:00,44,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-05 20:15:00,56,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-05 20:15:00,2,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-05 20:30:00,1,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-05 20:30:00,1,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-10-05 20:30:00,1,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-10-05 20:30:00,20,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-05 20:30:00,42,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-05 20:30:00,42,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-05 20:30:00,16,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-05 20:30:00,29,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-05 20:30:00,34,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-05 20:30:00,52,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-05 20:30:00,12,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-05 20:45:00,4,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-05 20:45:00,1,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-05 20:45:00,49,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-05 20:45:00,121,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-05 20:45:00,134,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-05 20:45:00,10,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-05 20:45:00,25,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-05 20:45:00,39,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-05 20:45:00,64,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-05 20:45:00,9,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-05 21:00:00,3,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-05 21:00:00,2,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-10-05 21:00:00,4,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-05 21:00:00,25,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-05 21:00:00,81,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-05 21:00:00,94,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-05 21:00:00,24,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-05 21:00:00,35,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-05 21:00:00,41,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-05 21:00:00,125,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-05 21:00:00,7,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-05 21:15:00,2,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-05 21:15:00,47,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-05 21:15:00,132,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-05 21:15:00,165,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-05 21:15:00,23,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-05 21:15:00,31,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-05 21:15:00,20,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-05 21:15:00,50,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-05 21:15:00,5,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-05 21:30:00,2,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-10-05 21:30:00,18,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-05 21:30:00,59,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-05 21:30:00,100,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-05 21:30:00,20,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-05 21:30:00,18,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-05 21:30:00,21,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-05 21:30:00,48,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-05 21:30:00,12,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-05 21:45:00,1,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-05 21:45:00,1,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-10-05 21:45:00,24,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-05 21:45:00,50,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-05 21:45:00,73,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-05 21:45:00,17,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-05 21:45:00,30,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-05 21:45:00,33,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-05 21:45:00,61,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-05 21:45:00,2,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-05 22:00:00,1,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-05 22:00:00,25,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-05 22:00:00,44,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-05 22:00:00,64,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-05 22:00:00,10,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-05 22:00:00,24,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-05 22:00:00,43,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-05 22:00:00,64,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-05 22:00:00,7,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-05 22:15:00,21,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-05 22:15:00,5,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-05 22:15:00,20,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-05 22:15:00,16,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-05 22:15:00,14,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-05 22:15:00,19,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-05 22:15:00,36,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-05 22:15:00,2,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-22 00:00:00,15,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-22 00:00:00,31,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-22 00:00:00,33,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-22 00:00:00,20,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-22 00:00:00,21,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-22 00:00:00,21,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-22 00:00:00,76,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-22 00:00:00,5,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-22 00:15:00,10,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-22 00:15:00,11,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-22 00:15:00,22,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-22 00:15:00,7,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-22 00:15:00,53,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-22 00:15:00,41,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-22 00:15:00,113,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-22 00:15:00,10,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-22 00:30:00,1,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-10-22 00:30:00,10,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-22 00:30:00,10,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-22 00:30:00,26,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-22 00:30:00,9,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-22 00:30:00,51,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-22 00:30:00,48,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-22 00:30:00,106,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-22 00:30:00,5,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-22 00:45:00,1,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-22 00:45:00,11,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-22 00:45:00,3,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-22 00:45:00,13,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-22 00:45:00,5,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-22 00:45:00,44,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-22 00:45:00,59,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-22 00:45:00,156,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-22 00:45:00,15,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-22 01:00:00,8,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-22 01:00:00,16,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-22 01:00:00,17,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-22 01:00:00,1,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-22 01:00:00,40,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-22 01:00:00,36,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-22 01:00:00,82,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-22 01:00:00,3,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-22 01:15:00,1,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-22 01:15:00,1,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-10-22 01:15:00,5,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-22 01:15:00,9,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-22 01:15:00,14,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-22 01:15:00,1,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-22 01:15:00,78,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-22 01:15:00,30,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-22 01:15:00,100,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-22 01:15:00,2,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-22 01:30:00,1,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-22 01:30:00,1,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-10-22 01:30:00,14,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-22 01:30:00,15,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-22 01:30:00,12,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-22 01:30:00,1,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-22 01:30:00,33,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-22 01:30:00,52,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-22 01:30:00,83,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-22 01:30:00,2,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-22 01:45:00,12,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-22 01:45:00,19,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-22 01:45:00,8,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-22 01:45:00,4,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-22 01:45:00,48,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-22 01:45:00,86,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-22 01:45:00,138,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-22 01:45:00,2,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-22 02:00:00,12,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-22 02:00:00,22,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-22 02:00:00,18,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-22 02:00:00,0,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-22 02:00:00,24,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-22 02:00:00,82,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-22 02:00:00,128,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-22 02:00:00,2,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-22 02:15:00,1,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-22 02:15:00,2,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-10-22 02:15:00,14,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-22 02:15:00,21,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-22 02:15:00,18,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-22 02:15:00,6,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-22 02:15:00,39,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-22 02:15:00,59,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-22 02:15:00,101,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-22 02:15:00,1,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-22 02:30:00,1,person,from_north_to_south,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-22 02:30:00,11,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-22 02:30:00,22,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-22 02:30:00,9,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-22 02:30:00,0,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-22 02:30:00,37,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-22 02:30:00,49,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-22 02:30:00,78,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-22 02:30:00,3,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-22 02:45:00,13,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-22 02:45:00,18,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-22 02:45:00,7,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-22 02:45:00,15,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-22 02:45:00,17,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-22 02:45:00,45,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-22 03:00:00,2,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-22 03:00:00,15,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-22 03:00:00,2,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-22 03:00:00,8,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-22 03:00:00,12,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-22 03:00:00,14,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-22 03:00:00,29,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-22 03:00:00,2,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-22 03:15:00,3,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-22 03:15:00,21,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-22 03:15:00,3,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-22 03:15:00,28,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-22 03:15:00,20,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-22 03:15:00,45,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-22 03:30:00,1,person,from_north_to_south,NclQueenVictoriaRdPercyBuilding,flow
2022-10-22 03:30:00,7,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-22 03:30:00,6,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-22 03:30:00,2,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-22 03:30:00,2,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-22 03:30:00,4,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-22 03:30:00,1,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-22 03:45:00,3,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-22 03:45:00,0,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-22 03:45:00,3,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-22 03:45:00,4,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-22 03:45:00,4,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-22 03:45:00,17,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-22 04:00:00,0,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-22 04:00:00,3,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-22 04:00:00,4,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-22 04:00:00,0,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-22 04:00:00,3,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-22 04:00:00,2,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-22 04:00:00,9,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-22 04:00:00,1,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-22 04:15:00,2,person,from_south_to_north,NclQueenVictoriaRdPercyBuilding,flow
2022-10-22 04:15:00,1,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-22 04:15:00,2,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-22 04:15:00,1,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-22 04:15:00,0,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-22 04:15:00,0,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-22 04:15:00,3,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-22 04:15:00,2,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-22 04:15:00,1,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-22 04:30:00,2,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-22 04:30:00,16,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-22 04:30:00,10,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-22 04:30:00,0,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-22 04:30:00,4,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-22 04:30:00,5,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-22 04:30:00,5,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-22 04:30:00,1,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-22 04:45:00,2,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-22 04:45:00,6,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-22 04:45:00,1,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-22 04:45:00,7,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-22 04:45:00,15,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-22 04:45:00,15,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-22 05:00:00,1,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-22 05:00:00,16,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-22 05:00:00,3,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-22 05:00:00,0,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-22 05:00:00,4,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-22 05:00:00,10,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-22 05:00:00,5,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-22 05:00:00,3,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-22 05:15:00,1,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-22 05:15:00,4,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-22 05:15:00,17,person,northwest_to_southwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-22 05:15:00,1,person,north_to_south,NclNorthumberlandStMonumentMall,flow
2022-10-22 05:15:00,0,person,north_to_south,NclNorthumberlandStThePearl,flow
2022-10-22 05:15:00,6,person,southeast_to_northeast,NclNorthumberlandStSavilleRowEast,flow
2022-10-22 05:15:00,8,person,southwest_to_northwest,NclNorthumberlandStSavilleRowWest,flow
2022-10-22 05:15:00,9,person,south_to_north,NclNorthumberlandStMonumentMall,flow
2022-10-22 05:15:00,1,person,south_to_north,NclNorthumberlandStThePearl,flow
2022-10-22 05:30:00,2,person,from_south_to_north,NclQueenVictoriaRdBedsonBuilding,flow
2022-10-22 05:30:00,11,person,northeast_to_southeast,NclNorthumberlandStSavilleRowEast,flow
